id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
10035306195717534065,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1c6dc527,9d7d5816,5096d134,1,3,15706,320,50,1722,0,35,100084,79
10056162427008640965,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,387bdb33,2347f47a,0f2161f8,bc47be9e,6b9769f2,1f0bc64f,1,3,15708,320,50,1722,0,35,-1,79
10006192453619779489,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,6a943594,8a014cbb,81b42528,1,3,15708,320,50,1722,0,35,-1,79
10006777279679619273,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d2bb6502,2347f47a,8ded1f7a,4b2309e9,22c2dcf4,d6e0e6ff,1,3,18987,320,50,2158,3,291,100193,61
1001656469156757818,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1d5b4c5e,35d885a4,c4cff2ea,1,3,20596,320,50,2161,0,35,-1,157
10034295299322669964,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,30f17f5f,2df31c38,684581ce,4,3,21310,320,50,2449,0,163,100106,91
10035306195717534065,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1c6dc527,9d7d5816,5096d134,1,3,15706,320,50,1722,0,35,100084,79
10056162427008640965,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,387bdb33,2347f47a,0f2161f8,bc47be9e,6b9769f2,1f0bc64f,1,3,15708,320,50,1722,0,35,-1,79
10006192453619779489,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,6a943594,8a014cbb,81b42528,1,3,15708,320,50,1722,0,35,-1,79
10006777279679619273,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d2bb6502,2347f47a,8ded1f7a,4b2309e9,22c2dcf4,d6e0e6ff,1,3,18987,320,50,2158,3,291,100193,61
1001656469156757818,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1d5b4c5e,35d885a4,c4cff2ea,1,3,20596,320,50,2161,0,35,-1,157
10034295299322669964,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,30f17f5f,2df31c38,684581ce,4,3,21310,320,50,2449,0,163,100106,91
10035306195717534065,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1c6dc527,9d7d5816,5096d134,1,3,15706,320,50,1722,0,35,100084,79
10056162427008640965,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,387bdb33,2347f47a,0f2161f8,bc47be9e,6b9769f2,1f0bc64f,1,3,15708,320,50,1722,0,35,-1,79
10006192453619779489,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,6a943594,8a014cbb,81b42528,1,3,15708,320,50,1722,0,35,-1,79
10006777279679619273,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d2bb6502,2347f47a,8ded1f7a,4b2309e9,22c2dcf4,d6e0e6ff,1,3,18987,320,50,2158,3,291,100193,61
1001656469156757818,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1d5b4c5e,35d885a4,c4cff2ea,1,3,20596,320,50,2161,0,35,-1,157
10034295299322669964,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,30f17f5f,2df31c38,684581ce,4,3,21310,320,50,2449,0,163,100106,91
10035306195717534065,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1c6dc527,9d7d5816,5096d134,1,3,15706,320,50,1722,0,35,100084,79
10056162427008640965,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,387bdb33,2347f47a,0f2161f8,bc47be9e,6b9769f2,1f0bc64f,1,3,15708,320,50,1722,0,35,-1,79
10006192453619779489,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,6a943594,8a014cbb,81b42528,1,3,15708,320,50,1722,0,35,-1,79
10006777279679619273,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,d2bb6502,2347f47a,8ded1f7a,4b2309e9,22c2dcf4,d6e0e6ff,1,3,18987,320,50,2158,3,291,100193,61
1001656469156757818,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1d5b4c5e,35d885a4,c4cff2ea,1,3,20596,320,50,2161,0,35,-1,157
10034295299322669964,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,30f17f5f,2df31c38,684581ce,4,3,21310,320,50,2449,0,163,100106,91
10035306195717534065,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,1c6dc527,9d7d5816,5096d134,1,3,15706,320,50,1722,0,35,100084,79
10056162427008640965,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,387bdb33,2347f47a,0f2161f8,bc47be9e,6b9769f2,1f0bc64f,1,3,15708,320,50,1722,0,35,-1,79
