id,click,hour,banner_pos,device_id,device_ip,device_model,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,pub_id,pub_domain,pub_category,device_id_cnt,device_ip_cnt,user_cnt,user_hour_cnt,user_click_history,sp1_cnt,user_click_history2
12376276457184588463,0,14102105,0,9f583f8d,3f4cbeb9,7b7ca585,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
1481635128573100383,0,14102105,0,72e170ee,d15c01cf,9ea0eb04,1,3,1005,21690,300,250,2496,3,167,-1,23,2489e1a5,2347f47a,cef3e649,1,1,1,1,,1,
15436562953867853585,0,14102105,0,192efbf5,21cfc246,c144e605,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
1645945823906304863,0,14102105,0,835af690,83c75a5b,d787e91b,1,3,1005,21686,300,250,2495,2,167,100181,23,d2e094d4,2347f47a,cef3e649,1,1,1,1,,1,
17578885682381729577,0,14102105,0,69c10e32,8a014cbb,6332421a,1,3,1005,15704,320,50,1722,0,35,-1,79,13353656,2347f47a,0f2161f8,2,15,2,2,,1,
17784629767932564599,0,14102105,0,bcc58ad2,bd4b8df4,ecb851b2,1,3,1005,21690,300,250,2496,3,167,-1,23,d2e094d4,2347f47a,cef3e649,1,1,1,1,,1,
4164010107334719315,0,14102105,1,87ab9fab,d98d77fb,7abbbd5c,4,3,1010,16011,320,50,1769,0,673,100094,101,495d447f,7801e8d9,0f2161f8,1,1,1,1,,1,
4684067009719374917,0,14102105,0,4455ade2,b0b2e4e6,24f6b932,1,3,1005,18993,320,50,2161,0,35,-1,157,06f8745c,2347f47a,75d80bbe,1,2,1,1,,1,
4729216090295784271,0,14102105,0,8da387c7,f371b479,d4897fef,1,3,1005,21680,320,50,2496,3,167,100185,23,8b89048f,2347f47a,cef3e649,2,1,2,1,,1,
5107313961157754288,0,14102105,0,abec02d2,599ad66d,1f0bc64f,1,3,1005,21683,320,50,2496,3,167,-1,23,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
5412247984023413432,0,14102105,0,19eb35df,7bf18a61,f016b9df,1,3,1005,12000,320,50,1248,2,39,100128,13,be7c618d,2347f47a,f95efa07,1,1,1,1,,1,
7322958390200156335,0,14102105,0,63965398,759c4e9f,3bd9e8e7,1,3,1005,15708,320,50,1722,0,35,100083,79,685d1c4c,2347f47a,8ded1f7a,1,3,1,1,,1,
7631877974066924781,0,14102105,0,44a15672,91c8739a,04f5b394,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
7973880036594261931,0,14102105,0,69c10e32,75bb1b58,6332421a,1,3,1005,15706,320,50,1722,0,35,-1,79,13353656,2347f47a,0f2161f8,2,25,2,2,,1,
8704677880938170279,0,14102105,0,3aae0796,72af7a20,ecb851b2,1,3,1005,21690,300,250,2496,3,167,100079,23,2489e1a5,2347f47a,cef3e649,1,1,1,1,,1,
9713734273530377908,0,14102105,0,a99f214a,e73b26f2,0bcabeaf,1,3,1005,20476,320,50,2348,3,427,100003,61,221e90fe,ae637522,0f2161f8,11954,1,1,1,,1,
12870290685102047240,0,14102106,0,0d5de840,d252b614,5096d134,1,3,1005,19251,320,50,2201,3,35,-1,43,a0d5b2c3,2347f47a,879c24eb,1,1,1,1,,1,
13089463952172475987,0,14102106,0,36e6caf9,1e3c4bbe,7b7ca585,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
13123673265860418939,0,14102106,0,541a114e,b2ed2fa0,ef726eae,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,2,1,1,,1,
13383819221470807102,0,14102106,0,fb1b0871,07bd2327,169595b6,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
14920666488381703421,0,14102106,0,14eaf24a,6b9769f2,f39b265e,1,3,1005,15707,320,50,1722,0,35,-1,79,685d1c4c,2347f47a,8ded1f7a,1,89,1,1,,1,
1658499524143009944,0,14102106,0,a99f214a,6a93f9f4,03b2075c,1,3,1005,21660,320,50,2446,3,171,100228,156,170f5944,2347f47a,cef3e649,11954,1,1,1,,1,
170461477387433215,0,14102106,1,89e4e83a,a83837cc,c144e605,4,3,1010,20362,320,50,2333,0,39,-1,157,dcc3cceb,7801e8d9,0f2161f8,1,1,1,1,,1,
17287858134405019002,0,14102106,1,a66dfdc8,1bcaa4c4,3d879c06,4,3,1010,21664,320,50,2492,3,35,-1,43,68071a60,7801e8d9,0f2161f8,2,1,2,1,,1,
17515208558436942521,0,14102106,0,75586e27,6e8940c4,1a95355a,1,3,1005,21664,320,50,2492,3,35,100183,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
1777271729330357128,0,14102106,0,a99f214a,bb020c34,d8cfb063,1,3,1005,21683,320,50,2496,3,167,100052,23,48cd6b3e,2347f47a,0f2161f8,11954,1,1,1,,1,
3724313874267591475,0,14102106,0,743e6e42,daad4046,4ea23a13,1,3,1005,21683,320,50,2496,3,167,-1,23,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
3805329343554229757,0,14102106,0,cc5d6412,747eb5bb,05e70df4,1,3,1005,21683,320,50,2496,3,167,100183,23,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
4283400435295998964,0,14102106,0,6cf84224,b0b7fd13,ab4085d5,1,3,1005,21664,320,50,2492,3,35,100185,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
4998414304400046283,0,14102106,0,51c6c682,07b2af66,03405e8b,1,3,1005,21685,320,50,2496,3,167,100183,23,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
5385406933860884645,0,14102106,0,39f21d7a,7550aec5,d787e91b,1,3,1005,18093,320,50,2060,3,39,-1,23,be7c618d,2347f47a,f95efa07,1,1,1,1,,1,
5867467925147062458,0,14102106,0,ca6fac9e,ea33216a,c144e605,1,3,1005,15707,320,50,1722,0,35,100083,79,685d1c4c,2347f47a,8ded1f7a,1,2,1,1,,1,
723199107981095568,0,14102106,0,e53ca24f,9135f14e,ad328c4d,1,3,1005,21688,320,50,2496,3,167,-1,23,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
8762074303611561388,0,14102106,0,59896f79,e69605a3,b511840f,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
10080035460884257915,0,14102107,0,9a54a783,7f09b6c7,0838d155,1,3,1005,21664,320,50,2492,3,35,100183,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
1076035619272753367,0,14102107,0,0fe19baa,c68925d7,711ee120,1,3,1005,15707,320,50,1722,0,35,100083,79,685d1c4c,2347f47a,8ded1f7a,2,2,2,2,,1,
11605045850850413893,0,14102107,1,033b5904,9ce1cd7a,3bd9e8e7,4,3,1010,21664,320,50,2492,3,35,-1,43,0639409a,7801e8d9,cef3e649,1,1,1,1,,1,
1175662760749904914,0,14102107,0,e9495cd4,88abd512,0eb711ec,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
1419732510297720941,0,14102107,0,37f8e317,524e6a43,43836a96,1,3,1005,19251,320,50,2201,3,35,-1,43,f4510c5e,b9528b13,cef3e649,1,1,1,1,,1,
15054435931549630647,0,14102107,0,147db9d5,b0ef7c11,1f0bc64f,1,3,1005,21684,320,50,2496,3,167,-1,23,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
15676534769195681651,0,14102107,0,a99f214a,870c6123,981edffc,1,3,1005,21234,320,50,2434,3,163,100086,61,de23f149,ae637522,0f2161f8,11954,1,1,1,,1,
15793644636536774233,0,14102107,0,f52ada08,eb24da26,be74e6fe,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
16681979051195409767,0,14102107,0,f5ca464e,b3e68128,d787e91b,1,3,1005,19251,320,50,2201,3,35,-1,43,be7c618d,2347f47a,f95efa07,1,1,1,1,,1,
17061336815750995356,1,14102107,0,8224e691,a1e99bce,49ea3580,1,3,1005,15705,320,50,1722,0,35,-1,79,661aa3aa,2347f47a,8ded1f7a,1,4,1,1,,1,
18241877062746247480,0,14102107,0,47a1d96c,48ad4651,ef337993,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
2456420464858650296,0,14102107,0,849835dd,8ed276e5,1f5fd4f9,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
2584952344104323819,0,14102107,0,0fe19baa,c68925d7,711ee120,1,3,1005,15699,320,50,1722,0,35,100083,79,685d1c4c,2347f47a,8ded1f7a,2,2,2,2,,1,
5245275299901003218,0,14102107,0,25540bc5,a3ac56b6,c6263d8a,1,3,1005,15706,320,50,1722,0,35,-1,79,685d1c4c,2347f47a,8ded1f7a,1,2,1,1,,1,
6133119662466198871,0,14102107,1,d285cad0,a63bc4f4,f07e20f8,4,3,1010,20362,320,50,2333,0,39,100206,157,520c08b2,7801e8d9,0f2161f8,1,1,1,1,,1,
7535065823059982309,0,14102107,0,149b4a3c,e3e4b99f,4ea23a13,1,3,1005,21682,320,50,2496,3,167,-1,23,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
8893760218366423923,0,14102107,0,cc6a68aa,b2ed2fa0,f186d2e8,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,2,1,1,,1,
9663796933483881097,0,14102107,0,6d334f45,f3b7f57a,06fbfd42,1,3,1005,21664,320,50,2492,3,35,100183,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
10467817488760517628,0,14102108,0,0a39344f,e26c309b,684581ce,1,3,1005,21665,320,50,2493,3,35,-1,117,521b316b,2347f47a,0f2161f8,1,1,1,1,,1,
11843781555480655363,0,14102108,0,d40b499a,83850d41,ab4085d5,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
14067446284804817718,0,14102108,0,d311ecb0,6b9769f2,d25693ce,1,3,1005,15703,320,50,1722,0,35,-1,79,13353656,2347f47a,0f2161f8,1,89,1,1,,1,
14201208840887704864,0,14102108,0,4f0562cd,ae34f646,4f3e064a,1,3,1005,19251,320,50,2201,3,35,-1,43,39947756,2347f47a,cef3e649,1,1,1,1,,1,
16466899523098581338,0,14102108,0,a0b9bfdb,57c569ee,277e7b8c,1,3,1005,21665,320,50,2493,3,35,-1,117,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
16826269198583891628,0,14102108,0,b10b8e00,fb8b5745,d787e91b,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
18199558077093143408,1,14102108,0,febe71d0,f60878ef,277e7b8c,1,3,1005,21665,320,50,2493,3,35,-1,117,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
3788055617421131918,0,14102108,0,44e2c0b5,56ea0d01,a0f5f879,1,3,1005,21664,320,50,2492,3,35,100183,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
473809929856915148,0,14102108,0,9d3b4a40,70c67ab8,a1a7a957,1,3,1005,15829,320,480,1740,3,943,100060,100,388d9bfb,2347f47a,cef3e649,1,1,1,1,,1,
64394569472140447,0,14102108,0,75c69d8a,29940767,be74e6fe,1,3,1005,21660,320,50,2446,3,171,100228,156,aaf0fa87,2347f47a,cef3e649,2,2,2,2,,2,
7224978778645894078,0,14102108,0,b84f1c78,809740ab,4ea23a13,1,3,1005,16859,320,50,1887,3,39,-1,23,3d3198ca,2347f47a,0f2161f8,3,3,3,1,,1,
7698917202178393982,0,14102108,0,638eda59,a3aa3849,d400d41b,1,3,1005,19251,320,50,2201,3,35,100189,43,39947756,2347f47a,cef3e649,1,1,1,1,,1,
8576864136137167037,0,14102108,0,87465616,1ebf9184,629a0986,1,3,1005,21664,320,50,2492,3,35,-1,43,8b89048f,2347f47a,cef3e649,1,1,1,1,,1,
9344812211738942486,0,14102108,1,676f10dd,97d53a9f,f07e20f8,4,3,1010,16011,320,50,1769,0,673,100094,101,495d447f,7801e8d9,0f2161f8,1,1,1,1,,1,
9789838272478411213,0,14102108,0,a99f214a,b1e0e2b7,e1eae715,1,3,1005,20476,320,50,2348,3,427,100005,61,842e3a0f,ae637522,cef3e649,11954,1,1,1,,1,
1084077581155068449,0,14102109,0,a99f214a,5c50ec18,e1eae715,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
10870464057849233921,0,14102109,0,a99f214a,ff6dc094,0bcabeaf,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
10886350471390798327,0,14102109,0,a99f214a,684310f0,0bcabeaf,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
12261074970772915806,1,14102109,0,cdeb7d95,d22ae457,be74e6fe,1,3,1005,21665,320,50,2493,3,35,-1,117,8b3e13f8,2347f47a,4ce2e9fc,1,1,1,1,,1,
12665783589748037215,0,14102109,1,1770f643,46692473,f07e20f8,4,3,1010,21155,320,50,2420,2,35,-1,69,e8a706a6,7801e8d9,0f2161f8,1,1,1,1,,1,
13507170201797328402,0,14102109,1,023b2558,40fd7b13,f07e20f8,4,3,1010,21310,320,50,2449,0,163,100105,91,04f2be5f,7801e8d9,0f2161f8,1,1,1,1,,1,
13887396473609388323,0,14102109,0,a99f214a,320d36d7,e1eae715,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
14859239498720138436,0,14102109,0,a99f214a,373acdb0,f489cdfc,1,3,1005,21751,320,50,2505,0,161,100176,17,a52115fb,ae637522,8ded1f7a,11954,1,1,1,,1,
15149808800611394787,0,14102109,0,a99f214a,1ea47a1d,e1eae715,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
16631945196098090317,0,14102109,0,94e5c5a3,7687b8e0,4ea23a13,1,3,1005,21751,320,50,2505,0,161,100176,17,685d1c4c,2347f47a,8ded1f7a,1,1,1,1,,1,
16716614883526846790,0,14102109,0,a99f214a,a0d8c500,0bcabeaf,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
17615958579990946519,0,14102109,0,a99f214a,6099924a,e1eae715,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
18010659112320353753,0,14102109,0,a99f214a,560f3a7b,0bcabeaf,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
19763726888083391,0,14102109,0,a99f214a,4e700aea,0bcabeaf,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
2078568695304480007,0,14102109,0,a99f214a,71d8fab3,0bcabeaf,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
4424384590100658175,0,14102109,0,a99f214a,9f3faa49,e1eae715,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
4579821151894607987,0,14102109,0,9ab6f1b8,17c9a321,a4528ded,1,3,1005,21665,320,50,2493,3,35,100171,117,387bdb33,2347f47a,0f2161f8,1,1,1,1,,1,
4648645423552214890,0,14102109,0,a99f214a,53f74aed,e1eae715,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
4923453449440506273,0,14102109,0,a99f214a,f83df0b1,0bcabeaf,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
5012304393597754514,0,14102109,0,a99f214a,4c3bb49b,981edffc,1,3,1005,21751,320,50,2505,0,161,100176,17,92f5800b,ae637522,0f2161f8,11954,1,1,1,,1,
