id,click,hour,banner_pos,device_id,device_ip,device_model,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,pub_id,pub_domain,pub_category,device_id_cnt,device_ip_cnt,user_cnt,user_hour_cnt,user_click_history,sp1_cnt,user_click_history2
15005253717747859067,0,14102100,0,7793f340,83ca2fb5,e8d6bd6d,1,0,1005,20596,320,50,2161,0,35,-1,157,7fd82f88,7801e8d9,0f2161f8,1,1,1,1,,1,
1503265805003130321,0,14102100,1,24c3c3fe,ee1d2fbb,ee007ad3,4,0,1010,21665,320,50,2493,3,35,-1,117,c7f29df3,7801e8d9,0f2161f8,1,1,1,1,,1,
15634759495769125264,0,14102100,1,4a041d74,8d57053c,526fa832,4,2,1010,1276,320,50,196,3,303,-1,15,e8a706a6,7801e8d9,0f2161f8,1,1,1,1,,1,
16229501104066453671,0,14102100,1,eaf9be62,0956506b,b4d21d55,5,0,1010,20362,320,50,2333,0,39,-1,157,46781f9a,7801e8d9,0f2161f8,1,1,1,1,,1,
16285397425393531629,0,14102100,0,9b3ca2bb,67e3af33,da9c0785,1,2,1005,20361,300,250,2333,0,39,-1,157,a0fc55e5,2347f47a,0f2161f8,1,1,1,1,,1,
16313318437363514845,0,14102100,0,1ba1f896,1f88bfa4,1610002a,1,3,1005,18993,320,50,2161,0,35,100130,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
16622844511996976540,0,14102100,0,3cfdac0e,824caa85,7abbbd5c,1,0,1005,20361,300,250,2333,0,39,-1,157,ebdd474a,2347f47a,0f2161f8,2,2,2,2,,2,
16904487700478019482,0,14102100,0,63d77a6d,0b61bc5e,ecb851b2,1,3,1005,15699,320,50,1722,0,35,-1,79,685d1c4c,2347f47a,8ded1f7a,3,4,3,1,,1,
16960378797798697645,0,14102100,1,13b92f74,2c36e09e,ecb851b2,4,3,1010,21665,320,50,2493,3,35,-1,117,49227c50,7801e8d9,0f2161f8,1,1,1,1,,1,
17209380800925622140,0,14102100,0,d97d19eb,3749781c,d7e797a3,1,0,1005,20596,320,50,2161,0,35,-1,157,6fc85e22,7801e8d9,0f2161f8,1,1,1,1,,1,
17899914777128461233,0,14102100,1,45e22aa2,ebc010ce,f07e20f8,4,0,1010,21310,320,50,2449,0,163,100105,91,c776ba2a,7801e8d9,0f2161f8,1,1,1,1,,1,
2140990124116779838,0,14102100,0,7db53306,984e084c,779d90c2,1,0,1005,6616,320,50,576,2,35,-1,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
2194021823328121849,0,14102100,0,ee7b1ac2,02b74121,3e72ab6c,1,2,1005,18993,320,50,2161,0,35,-1,157,c1d5c84d,2347f47a,0f2161f8,1,1,1,1,,1,
2364642502246323880,0,14102100,0,6f360523,033bd619,7abbbd5c,1,2,1005,20596,320,50,2161,0,35,100148,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
2633831813339331807,0,14102100,1,91b1e33b,a583b790,ef337993,1,0,1005,18993,320,50,2161,0,35,-1,157,13684a79,2347f47a,0f2161f8,1,1,1,1,,1,
299618606710459247,1,14102100,0,e3241600,41f1a96e,2891f384,1,3,1005,15702,320,50,1722,0,35,-1,79,39947756,2347f47a,cef3e649,1,1,1,1,,1,
3080313680650307338,0,14102100,0,adbb5b07,794dd406,84ebbcd4,1,0,1005,6616,320,50,576,2,35,-1,32,e2fcccd2,5c5a694b,0f2161f8,1,2,1,1,,1,
343784003434025671,0,14102100,1,85102024,8945938d,158e4944,4,0,1010,21665,320,50,2493,3,35,-1,117,a607e6a7,7801e8d9,0f2161f8,2,1,2,1,,1,
3911996812761680664,0,14102100,0,49bbf431,9d02b949,7abbbd5c,1,2,1005,21611,320,50,2480,3,297,100111,61,39947756,2347f47a,cef3e649,1,1,1,1,,1,
4408155622466760053,0,14102100,1,45d14720,98df18db,9e6d3278,4,0,1010,21665,320,50,2493,3,35,-1,117,ffc6ffd0,7801e8d9,0f2161f8,1,1,1,1,,1,
5138046762540024644,1,14102100,0,50c81060,8cad33f2,8ce34352,1,0,1005,6558,320,50,571,2,39,-1,32,e2a1ca37,2347f47a,8ded1f7a,1,1,1,1,,1,
5424324248903862426,0,14102100,1,20cf8c50,ea976460,f07e20f8,4,0,1010,20362,320,50,2333,0,39,-1,157,b7f64446,7801e8d9,0f2161f8,1,1,1,1,,1,
5743870996365605705,0,14102100,1,1fd8d3e1,8382b3db,567b92c5,4,0,1010,21665,320,50,2493,3,35,-1,117,c7f29df3,7801e8d9,0f2161f8,1,1,1,1,,1,
5936699636262495439,0,14102100,0,0ec6ed0a,6678cd42,e47f989b,1,0,1005,18993,320,50,2161,0,35,-1,157,7fd82f88,7801e8d9,0f2161f8,1,1,1,1,,1,
6181944268575077993,0,14102100,1,d723345b,79bd0022,88fbaa46,5,3,1010,21665,320,50,2493,3,35,-1,117,c6eb993a,7801e8d9,0f2161f8,1,1,1,1,,1,
6239179607363254645,1,14102100,0,5b8c906d,971be8ad,0eb711ec,1,0,1005,20633,320,50,2374,3,39,-1,23,e2fcccd2,5c5a694b,0f2161f8,1,8,1,1,,1,
6728578771877331859,0,14102100,0,32a20e09,1d723e49,7375dd40,1,2,1005,20596,320,50,2161,0,35,-1,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
7031467842710195696,0,14102100,0,e947464e,ecf0ad6f,c4cff2ea,1,0,1005,15704,320,50,1722,0,35,100084,79,03528b27,2347f47a,8ded1f7a,1,1,1,1,,1,
732202070521255644,1,14102100,1,9cce0a2e,c3be0e16,ecb851b2,4,2,1010,21665,320,50,2493,3,35,-1,117,0d50fd9b,7801e8d9,75d80bbe,1,2,1,1,,1,
7443026871089520837,1,14102100,0,d14b4706,0f0a12cd,d4897fef,1,0,1005,20633,320,50,2374,3,39,-1,23,e2fcccd2,5c5a694b,0f2161f8,1,3,1,1,,1,
7832251162309446518,0,14102100,0,37ee27d8,5933fb17,3bd9e8e7,1,3,1005,15704,320,50,1722,0,35,-1,79,685d1c4c,2347f47a,8ded1f7a,1,1,1,1,,1,
8361197317595600315,0,14102100,1,698b8fdd,a221d8cb,7abbbd5c,4,0,1010,21665,320,50,2493,3,35,-1,117,ffc6ffd0,7801e8d9,0f2161f8,1,1,1,1,,1,
9167757565521626410,0,14102100,0,2b623250,757f8fad,9e3836ff,1,0,1005,20382,320,50,1740,3,943,100060,100,cdfb6c82,2347f47a,8ded1f7a,1,1,1,1,,1,
9390852023372627507,0,14102100,0,8c86d320,0d532908,1ccc7835,1,0,1005,20633,320,50,2374,3,39,-1,23,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
9861098741813235927,0,14102100,0,c35f5168,139876bd,aad45b01,1,0,1005,21611,320,50,2480,3,297,100111,61,8b34311f,ae637522,75d80bbe,5,2,5,1,,1,
10351939195412249625,1,14102101,1,0386cb0c,c5901dc1,9e6d3278,4,0,1010,21665,320,50,2493,3,35,-1,117,ffc6ffd0,7801e8d9,0f2161f8,1,1,1,1,,1,
10510360770606771689,0,14102101,0,9117fbce,ee397829,edead9f4,1,3,1005,15704,320,50,1722,0,35,100084,79,3d3198ca,2347f47a,0f2161f8,1,1,1,1,,1,
11424578151031012747,0,14102101,0,c12cc599,205309e4,9c90f231,0,0,1002,21679,320,50,2495,2,167,-1,23,a37bf1e4,7801e8d9,07d7df22,1,1,1,1,,1,
11616055210620755569,0,14102101,1,1838d406,adcb08ec,f07e20f8,4,0,1010,21665,320,50,2493,3,35,-1,117,826c565e,7801e8d9,0f2161f8,1,34,1,1,,1,
11907883988460414403,0,14102101,0,2e6ba13a,18c342b2,cd5b1559,1,2,1005,21611,320,50,2480,3,297,100111,61,56338982,2347f47a,dc97ec06,2,2,2,2,,2,
11934136138643231238,0,14102101,1,de14bda7,fc08eba9,f07e20f8,4,0,1010,21311,320,50,2449,0,163,100106,91,c776ba2a,7801e8d9,0f2161f8,1,2,1,1,,1,
12196124765098392920,0,14102101,1,e14ada01,37a5db83,f07e20f8,4,0,1010,21310,320,50,2449,0,163,100105,91,c776ba2a,7801e8d9,0f2161f8,1,1,1,1,,1,
12240604895991503693,0,14102101,1,34e83bd2,b1c0f966,5347522c,5,0,1010,21665,320,50,2493,3,35,-1,117,8486dd4e,7801e8d9,0f2161f8,1,4,1,1,,1,
12315868659750450091,0,14102101,0,798d07f0,6c9e93dc,84ebbcd4,1,0,1007,21647,320,50,2487,1,547,100148,51,ce703ce9,88293ffa,0f2161f8,2,2,2,1,,1,
1245992620151949986,0,14102101,0,474a8ca5,403aad18,e4169825,1,0,1005,21611,320,50,2480,3,297,100111,61,54c5d545,2347f47a,0f2161f8,1,1,1,1,,1,
12707989073600611183,0,14102101,0,4c8b7b7c,dc6d0b0c,df36cdb8,1,2,1005,18993,320,50,2161,0,35,100128,157,39947756,2347f47a,cef3e649,1,1,1,1,,1,
13063633559971745024,1,14102101,0,78f09b42,12bf05ee,1f0bc64f,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
13236857324794509862,0,14102101,0,52a4e160,8030874f,1f0bc64f,1,0,1005,19251,320,50,2201,3,35,100173,43,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
13354850889839257452,0,14102101,0,2e6ba13a,18c342b2,cd5b1559,1,2,1005,21611,320,50,2480,3,297,100111,61,56338982,2347f47a,dc97ec06,2,2,2,2,,2,
13378391134721918258,0,14102101,0,ecb8b599,cb1c2934,0dedddc5,1,2,1005,18987,320,50,2158,3,291,100190,61,c8e3e3c1,b5f3b24a,8ded1f7a,2,2,2,1,,1,
13502847541895908315,0,14102101,0,ea279d55,b3006572,a264bba3,1,5,1005,21611,320,50,2480,3,297,100111,61,aee65c20,ad63ec9b,0f2161f8,1,1,1,1,,1,
13841413427454967051,0,14102101,0,755e93d3,6150efc1,c144e605,1,3,1005,15707,320,50,1722,0,35,100084,79,13353656,2347f47a,0f2161f8,1,1,1,1,,1,
14053146593836579196,0,14102101,0,6b8f36f8,fc46fdeb,94a6ac23,1,2,1005,15704,320,50,1722,0,35,100083,79,e2a1ca37,2347f47a,8ded1f7a,1,1,1,1,,1,
14335196581890140133,0,14102101,0,17f3a4ec,d382f2d4,1d5bfd2d,1,0,1005,21611,320,50,2480,3,297,100111,61,54c5d545,2347f47a,0f2161f8,1,1,1,1,,1,
14650120987682091040,0,14102101,0,8029dfc8,d3067925,526fa832,1,0,1005,21611,320,50,2480,3,297,100111,61,73206397,2347f47a,8ded1f7a,1,1,1,1,,1,
14722620446020493425,0,14102101,0,064dc816,a51666d9,6729092b,1,2,1005,21647,320,50,2487,1,547,100034,51,54c5d545,2347f47a,0f2161f8,1,1,1,1,,1,
14892326141286814188,0,14102101,0,a870e0fa,b24a0066,711ee120,1,0,1005,15016,320,50,1637,0,161,100046,91,f0ef38bd,2347f47a,0f2161f8,1,1,1,1,,1,
14987861556023208705,1,14102101,1,793545f3,405e090e,d787e91b,1,0,1005,18993,320,50,2161,0,35,-1,157,1c4c71ef,2347f47a,0f2161f8,1,1,1,1,,1,
15083868486623435040,0,14102101,1,30663a07,5eab52fb,f07e20f8,4,0,1010,21665,320,50,2493,3,35,-1,117,ffc6ffd0,7801e8d9,0f2161f8,2,1,2,1,,1,
1527398208683480933,0,14102101,0,b45dc203,93e70237,2c948de5,1,0,1005,19251,320,50,2201,3,35,-1,43,e2fcccd2,5c5a694b,0f2161f8,1,7,1,1,,1,
16006347137865180423,0,14102101,0,ca1439e0,3676911f,20de3238,0,0,1002,15700,300,50,1722,0,35,-1,79,fe950ed2,7801e8d9,07d7df22,1,4,1,1,,1,
16313173974146094894,0,14102101,0,b5a70a20,e7c3748e,ecb851b2,1,3,1005,21647,320,50,2487,1,547,100020,51,39947756,2347f47a,cef3e649,1,1,1,1,,1,
16361234217769382557,0,14102101,0,f4346cae,664e13da,3bd9e8e7,1,3,1005,15706,320,50,1722,0,35,100084,79,685d1c4c,2347f47a,8ded1f7a,1,1,1,1,,1,
16512937944154073373,0,14102101,1,1f71691e,6df5fe82,6ae7fb43,1,0,1005,20596,320,50,2161,0,35,-1,157,8be5974d,2347f47a,0f2161f8,1,1,1,1,,1,
17215570573692162229,0,14102101,0,bdf5fb21,d30842bc,a8d2c4cf,1,2,1005,21647,320,50,2487,1,547,-1,51,39947756,2347f47a,cef3e649,1,1,1,1,,1,
17288774343267146724,0,14102101,0,8b4b753d,de42b5a8,779d90c2,1,0,1005,18993,320,50,2161,0,35,-1,157,e96166c7,2347f47a,0f2161f8,1,1,1,1,,1,
17357980261839065616,0,14102101,0,09009310,ed4447cd,1f5ff448,1,2,1005,21647,320,50,2487,1,547,-1,51,7241573d,7801e8d9,0f2161f8,1,1,1,1,,1,
17623965445221310936,0,14102101,0,05655ff9,f5c6249f,ad328c4d,1,0,1005,19251,320,50,2201,3,35,-1,43,e2fcccd2,5c5a694b,0f2161f8,1,3,1,1,,1,
17813733171795057612,0,14102101,0,66556032,abcbd1c5,1f0bc64f,1,0,1005,18993,320,50,2161,0,35,100161,157,5e3f096f,2347f47a,0f2161f8,1,1,1,1,,1,
18271308701529361534,0,14102101,0,a02ee830,cfb24635,4ea23a13,1,0,1005,6616,320,50,576,2,35,-1,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
2290210704920787959,0,14102101,0,936e92fb,1cf29716,1f0bc64f,1,0,1005,15708,320,50,1722,0,35,-1,79,18a2dcbd,2347f47a,0f2161f8,103,28,103,1,,1,
2778329867931132460,0,14102101,0,d4498c49,b0a2e452,d787e91b,1,0,1005,19776,320,50,2229,0,687,100031,48,396df801,2347f47a,0f2161f8,1,3,1,1,,1,
2825471122871703530,0,14102101,1,0c3bbac0,4145b2e7,8cc9d243,4,0,1010,21665,320,50,2493,3,35,-1,117,ffc6ffd0,7801e8d9,0f2161f8,1,1,1,1,,1,
3794712795389090497,0,14102101,0,8af0d067,e8c6f913,df36cdb8,1,3,1005,12000,320,50,1248,2,39,-1,13,be7c618d,2347f47a,f95efa07,1,1,1,1,,1,
4108609311010949190,0,14102101,0,98488aa6,21ee80fe,ab5132f6,1,2,1005,21611,320,50,2480,3,297,100111,61,a234e358,2347f47a,0f2161f8,1,1,1,1,,1,
4404336359341628824,0,14102101,0,a361ec8d,d835f1ef,620fe843,1,0,1005,20751,320,50,1895,0,681,100028,101,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
4691965883666088048,0,14102101,1,2aba8d58,f3a83336,ceab683c,4,2,1010,21647,320,50,2487,1,547,-1,51,a4e8d9a8,7801e8d9,0f2161f8,1,1,1,1,,1,
5368345312859166880,0,14102101,0,63c9ab0d,974a1a87,8a4875bd,1,0,1005,21611,320,50,2480,3,297,100111,61,54c5d545,2347f47a,0f2161f8,1,1,1,1,,1,
6229144782800681264,0,14102101,0,a9f4ae07,47b35d9e,dfeda01b,1,0,1005,19251,320,50,2201,3,35,100151,43,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
6250798107888587002,0,14102101,0,a04f7225,1d35314c,95c0e2f5,1,0,1005,21647,320,50,2487,1,547,-1,51,680e6a92,2347f47a,0f2161f8,1,1,1,1,,1,
6340591959786670569,0,14102101,0,70696438,78d22294,ca5aca47,1,0,1005,4687,320,50,423,2,39,100148,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
6413963733200033282,0,14102101,0,da1e043f,74bc227d,be6db1d7,1,0,1005,6560,320,50,571,2,39,100050,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
646014094399754750,0,14102101,0,7b64fbca,7ec9f6ea,7abbbd5c,1,0,1005,6991,320,50,613,2,39,100233,32,e2a1ca37,2347f47a,8ded1f7a,1,1,1,1,,1,
7064274998384842890,0,14102101,0,c810e66f,1ef5a99b,3bc980aa,1,3,1005,20366,320,50,2333,0,39,-1,157,3d3198ca,2347f47a,0f2161f8,2,2,2,1,0,1,
7133269365563172614,0,14102101,0,9e65da1a,8fabf274,1f0bc64f,1,0,1005,21611,320,50,2480,3,297,100111,61,54c5d545,2347f47a,0f2161f8,2,2,2,1,,1,
7275938140863507788,0,14102101,0,fa9131f0,34d9ec4a,2891f384,1,0,1005,21647,320,50,2487,1,547,-1,51,c8e3e3c1,b5f3b24a,8ded1f7a,2,2,2,1,,1,
7531857066638376002,0,14102101,0,475e92e1,2d0a69ca,8d96a23d,1,2,1005,20596,320,50,2161,0,35,-1,157,387bdb33,2347f47a,0f2161f8,1,1,1,1,,1,
7765393827527888771,0,14102101,0,64735c5b,a392ffce,a0e021a5,1,2,1005,21647,320,50,2487,1,547,-1,51,be1a089f,2347f47a,0f2161f8,1,1,1,1,,1,
8442103072498614031,0,14102101,0,e55f462f,682966b8,0bc44f2a,1,0,1005,21611,320,50,2480,3,297,100111,61,54c5d545,2347f47a,0f2161f8,1,1,1,1,,1,
8490272893642208358,0,14102101,0,6d1b5d1a,6021c250,dc15c87e,1,2,1005,20596,320,50,2161,0,35,-1,157,2bc6bb64,7801e8d9,0f2161f8,1,1,1,1,,1,
8632799004550952076,0,14102101,0,5f668667,58e381af,c144e605,1,0,1005,19251,320,50,2201,3,35,-1,43,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
8830617283882644579,0,14102101,1,7281dd8f,e7e8398b,f07e20f8,4,0,1010,21665,320,50,2493,3,35,-1,117,ffc6ffd0,7801e8d9,0f2161f8,4,1,4,1,,1,
9485328612471597409,0,14102101,0,7d8cafee,f0526ad8,1f0bc64f,1,0,1005,19251,320,50,2201,3,35,-1,43,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
9509560979630952241,0,14102101,0,db786e35,40af8e8f,09137ff4,1,0,1005,21611,320,50,2480,3,297,100111,61,73206397,2347f47a,8ded1f7a,1,1,1,1,,1,
9914464457119852463,0,14102101,0,582d50b0,5167145a,2cd8ff6d,1,0,1005,20596,320,50,2161,0,35,-1,157,7fd82f88,7801e8d9,0f2161f8,1,1,1,1,,1,
10004832582320051795,0,14102102,0,7ec9b115,4edd0f39,bc049221,1,0,1005,21611,320,50,2480,3,297,100111,61,c3230360,2347f47a,8ded1f7a,2,2,2,2,,2,
10113063747017181615,0,14102102,0,b33de884,11397dc2,d9e3c045,1,0,1005,21647,320,50,2487,1,547,-1,51,0dbc10bc,7801e8d9,0f2161f8,1,1,1,1,,1,
10207370238285883704,0,14102102,0,28963558,5925e518,c144e605,1,0,1005,19251,320,50,2201,3,35,-1,43,45aff1a2,5c620f04,d1327cf5,1,2,1,1,,1,
10372325884906369109,0,14102102,0,ecdde232,4e29eb0e,5b895305,1,2,1005,21647,320,50,2487,1,547,-1,51,39947756,2347f47a,cef3e649,1,1,1,1,,1,
10456736497913361482,0,14102102,0,4821dce0,64ef2813,e8811b1f,1,3,1005,21647,320,50,2487,1,547,100020,51,39947756,2347f47a,cef3e649,1,1,1,1,,1,
10655029612588996775,0,14102102,0,ee1570a6,10ea3d98,e8d6bd6d,1,0,1005,21647,320,50,2487,1,547,100034,51,3c4b944d,2347f47a,0f2161f8,1,1,1,1,,1,
10702419148895716167,0,14102102,0,fa102e3d,659c82ea,1ccc7835,1,0,1005,19251,320,50,2201,3,35,-1,43,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
10747116010284161104,0,14102102,0,6f1894bd,4d4f3fb6,c144e605,1,0,1005,20633,320,50,2374,3,39,-1,23,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
10795208672847462294,0,14102102,0,27f68a2f,d9cedd4d,be74e6fe,1,0,1005,19251,320,50,2201,3,35,-1,43,45aff1a2,5c620f04,d1327cf5,1,7,1,1,,1,
10875152339327174186,1,14102102,0,c64e8436,838166ea,fcc05fef,1,0,1005,20015,300,250,2284,3,39,-1,23,d7a5d468,2347f47a,0f2161f8,1,3,1,1,,1,
10923010292952571780,0,14102102,0,1bb37b27,6560395f,1c6a881d,1,2,1005,21647,320,50,2487,1,547,-1,51,73c5810f,7801e8d9,0f2161f8,1,1,1,1,,1,
10940318139002200657,0,14102102,0,18ba2178,c79e3ad5,ef726eae,1,0,1005,21647,320,50,2487,1,547,-1,51,c8e3e3c1,b5f3b24a,8ded1f7a,1,1,1,1,,1,
11416583267975658878,0,14102102,0,85e8d1cb,aae7b379,31f63ca2,1,0,1005,21647,320,50,2487,1,547,-1,51,3c4b944d,2347f47a,0f2161f8,1,3,1,1,,1,
11434447922006732335,0,14102102,1,d417ce58,205010d9,f07e20f8,4,2,1010,21664,320,50,2492,3,35,-1,43,a804d999,7801e8d9,cef3e649,1,1,1,1,,1,
11481071864666307671,0,14102102,0,b872643d,85171ddf,f3fcb0db,1,0,1005,21647,320,50,2487,1,547,-1,51,2c6f5c4d,2347f47a,0f2161f8,1,1,1,1,,1,
11673195359270254915,0,14102102,0,39e6fd14,e5be2fb0,7abbbd5c,1,0,1005,21647,320,50,2487,1,547,100068,51,45aff1a2,5c620f04,d1327cf5,1,2,1,1,,1,
1191020919871317712,0,14102102,0,d102f54f,691fd7b2,84ebbcd4,1,0,1005,21647,320,50,2487,1,547,-1,51,21ff0256,7801e8d9,0f2161f8,1,3,1,1,,1,
11959485615086882916,0,14102102,0,c3cd4ec7,62e61a30,a9fb0439,1,0,1005,21647,320,50,2487,1,547,100034,51,03528b27,2347f47a,8ded1f7a,1,1,1,1,,1,
12191500594893117884,0,14102102,0,93e4e439,e7496f9a,31f63ca2,1,2,1005,21647,320,50,2487,1,547,-1,51,39947756,2347f47a,cef3e649,1,1,1,1,,1,
12287465872590538851,0,14102102,1,aa7ea1af,9a4d0758,0dedddc5,5,0,1010,21647,320,50,2487,1,547,-1,51,8c0dcd5a,7801e8d9,0f2161f8,1,2,1,1,,1,
12368797117176763618,0,14102102,0,fccd36eb,2e340750,76dc4769,1,0,1005,19251,320,50,2201,3,35,-1,43,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
12462897637609319071,0,14102102,1,beea48b3,858f161e,f07e20f8,4,0,1010,21665,320,50,2493,3,35,-1,117,a607e6a7,7801e8d9,0f2161f8,2,3,2,1,,1,
12620676632294251937,0,14102102,0,e7a34c1d,9803bbe0,cd5b1559,1,2,1005,21647,320,50,2487,1,547,-1,51,03528b27,2347f47a,8ded1f7a,1,1,1,1,,1,
12908336293428269015,0,14102102,0,5a5a30c3,55494933,be6db1d7,1,0,1005,19251,320,50,2201,3,35,-1,43,45aff1a2,5c620f04,d1327cf5,1,1,1,1,,1,
129265283350931981,0,14102102,0,f0bc0da2,ffddee54,0bc44f2a,1,0,1005,21647,320,50,2487,1,547,-1,51,62e084c5,7801e8d9,0f2161f8,1,1,1,1,,1,
12989112965832410282,0,14102102,0,27b8c4a9,ea9edeb5,5db079b5,1,2,1005,15704,320,50,1722,0,35,-1,79,45aff1a2,5c620f04,d1327cf5,1,5,1,1,,1,
13003820416362025650,0,14102102,0,9f2e196e,c14e44f2,b0d451d9,1,2,1005,21611,320,50,2480,3,297,100111,61,39947756,2347f47a,cef3e649,1,1,1,1,,1,
13020847475962219496,0,14102102,1,0b68504c,b312e497,a0f5f879,4,0,1010,21647,320,50,2487,1,547,100050,51,c7f29df3,7801e8d9,0f2161f8,1,1,1,1,,1,
13143400929122478085,0,14102102,0,a2812a07,422295e1,cb82c508,1,0,1005,19251,320,50,2201,3,35,-1,43,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
1317469675853355835,0,14102102,0,39b90267,b25d84eb,1f0bc64f,1,0,1005,6616,320,50,576,2,35,-1,32,e2fcccd2,5c5a694b,0f2161f8,1,1,1,1,,1,
