id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
13737341201273555694,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7653062e,33c9c797,1,0,20366,320,50,2333,0,39,-1,157
13945964184864050714,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e431a9ea,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
14041810016335349805,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7a2c55a0,cdf6ea96,1,0,17653,300,250,1994,2,39,-1,33
14370735266544970498,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6769bdb2,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
14439685309094773155,1,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,689cffa3,8d7eb102,1,0,20352,320,50,2333,0,39,-1,157
14609013250800796556,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ae247cd1,cb349e4e,1,0,20366,320,50,2333,0,39,-1,157
14645742760387858396,1,14102100,1005,1,77bfdd7b,bfa24f16,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bfc887c7,900981af,1,2,20596,320,50,2161,0,35,-1,157
15076878918556474018,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6a1a8248,a5fbe35d,1,0,20352,320,50,2333,0,39,-1,157
15142882318499138409,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a20ce13c,24f6b932,1,0,20352,320,50,2333,0,39,-1,157
15336117024279984390,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a06fc583,3421dfe4,1,0,20366,320,50,2333,0,39,-1,157
15572101853295248153,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1533710f,5e42d307,1,0,20352,320,50,2333,0,39,-1,157
15678461151202522730,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9d2d627b,1aa0e912,1,0,17654,300,250,1994,2,39,-1,33
16519050968832897429,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fe338748,bdb5a01c,1,0,20366,320,50,2333,0,39,-1,157
17319622742202238077,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4b6fe0a2,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
1792079408580424597,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,249e38a3,945dd5c4,1,0,19016,300,250,2162,2,39,-1,33
200341398344021676,0,14102100,1005,1,92fa1eaf,060c1a43,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,25ee21fb,900981af,1,2,20596,320,50,2161,0,35,-1,157
2075388112528338366,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
2338039671131483267,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a8cfda1d,128f4ba1,1,0,17654,300,250,1994,2,39,100083,33
2443397510067032630,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3924ba44,33c9c797,1,0,20362,320,50,2333,0,39,-1,157
2539928760040330222,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9fa74f36,607e78f2,1,0,20352,320,50,2333,0,39,-1,157
2832630217825339667,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
3134352808683299745,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6733f533,96b83ebe,1,0,20362,320,50,2333,0,39,-1,157
3699978760935359720,0,14102100,1005,1,80c7456b,7f1924b7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,af9205f9,3bb1ddd7,1,0,9478,320,50,906,3,1451,100156,61
3769389894387911916,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c5ead4ab,1df52df3,1,0,17653,300,250,1994,2,39,100083,33
4329852073063476168,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ce00da63,3223bcfe,1,0,20352,320,50,2333,0,39,-1,157
4932811808099012321,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c7fb07e4,2203a096,1,0,17654,300,250,1994,2,39,100084,33
5007609165601260555,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,25615f80,24f6b932,1,0,20362,320,50,2333,0,39,-1,157
5269084209855615571,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,845e9041,7abbbd5c,1,0,20362,320,50,2333,0,39,-1,157
5411706959675823654,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0bbadd88,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
5688567279707634968,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f1de2479,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
601964680836661728,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6f712bc4,06fbfd42,1,0,17653,300,250,1994,2,39,100084,33
6449831063637404294,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ce00da63,3223bcfe,1,0,20352,320,50,2333,0,39,-1,157
6713427599801829115,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,57bce7c6,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
7011283512523765157,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,73a0274e,ef5d00db,1,0,18993,320,50,2161,0,35,100130,157
7078137306592473990,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,50d86760,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
7219235452829432989,0,14102100,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,df1626e7,fce66524,1,0,17239,320,50,1973,3,39,100148,23
7637868469903692560,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ab4c09bb,c6263d8a,1,0,20345,300,250,2331,2,39,-1,23
8236298786006841732,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,77561961,a8d2c4cf,1,0,20093,300,250,2295,2,35,-1,23
8503816087871650794,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
873314535571556299,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7653062e,33c9c797,1,0,20366,320,50,2333,0,39,-1,157
8768334684474995715,0,14102100,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9b8c3f89,68b6db2c,1,0,19772,320,50,2227,0,687,100077,48
8831234129437524202,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,971ecbf5,aa2a5321,1,0,20362,320,50,2333,0,39,-1,157
9402986257840989236,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,43d7cd56,0d2aee01,1,0,20352,320,50,2333,0,39,-1,157
9636761595056191252,0,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,633278c3,1aa0e912,1,0,17653,300,250,1994,2,39,-1,33
10139014427325137435,0,14102101,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,05b77b70,5ec45883,1,0,19772,320,50,2227,0,687,-1,48
10615895120331527082,0,14102101,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,60c30432,6e1e2240,1,0,16208,320,50,1800,3,167,100075,23
11169068527665427994,0,14102101,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1f334ade,d7fe30a4,1,0,19772,320,50,2227,0,687,100074,48
11373415953182973166,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f08ee487,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
11808425362739679070,0,14102101,1005,0,47d1a0f2,cd37b321,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,322e5d08,a0f5f879,1,0,17239,320,50,1973,3,39,100148,23
11892520816878772048,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
12383240680273006212,1,14102101,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,39b296a8,236330a4,1,0,19772,320,50,2227,0,687,100075,48
12438004286002529273,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a98e3a73,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
12820694058426831951,0,14102101,1005,1,8c788ce9,eac4567d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e05f563d,88fe1d5d,1,0,18993,320,50,2161,0,35,-1,157
13341941669824237965,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54c664bf,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
14143857076191414160,0,14102101,1005,0,4d933a39,de0f0f82,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,972b8812,8a4875bd,1,0,20352,320,50,2333,0,39,-1,157
14257971333616092555,0,14102101,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8b4e9366,d4897fef,1,0,20352,320,50,2333,0,39,100188,157
14754587627702265357,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,527a374e,3223bcfe,1,0,20362,320,50,2333,0,39,-1,157
14898380716443419344,0,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a693720c,c5cc73c1,1,0,20093,300,250,2295,2,35,100077,23
15044338834726793884,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a98e3a73,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
1524350858802605596,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4b6dd5a5,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
1547521802470777370,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,41e51eca,d787e91b,1,0,20093,300,250,2295,2,35,-1,23
15654808083929492510,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,90b51397,a0f5f879,1,0,17653,300,250,1994,2,39,100084,33
16854831701895411112,0,14102101,1005,0,d8bb8687,98e6755b,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b2b3d287,fce66524,1,0,21647,320,50,2487,1,547,100148,51
17167223553723866451,0,14102101,1005,0,7294ea0f,863fa89d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7ea87f82,cdf6ea96,1,0,19251,320,50,2201,3,35,-1,43
17654166262364999897,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4b6fe0a2,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
2031880141769383755,0,14102101,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,42c9c387,f07e20f8,1,0,19870,320,50,2271,0,687,100079,48
2351907290198418608,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,654822be,6332421a,1,0,17653,300,250,1994,2,39,100084,33
249623860620061254,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,842179ce,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
3112372318183930677,0,14102101,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5bbcf856,44801bc1,1,0,17654,300,250,1994,2,39,100084,33
365373417073342887,0,14102101,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,af8d454e,d787e91b,1,0,17653,300,250,1994,2,39,-1,33
3712968978587598330,0,14102101,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,19707e55,8a4875bd,1,0,21647,320,50,2487,1,547,-1,51
4187735201295861822,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3e649e92,edead9f4,1,0,17653,300,250,1994,2,39,100083,33
4851796267935747346,0,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,31dbbfd7,24399af1,1,0,17653,300,250,1994,2,39,-1,33
4966305713359087165,0,14102101,1005,1,ec44f0b7,25cc549c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fd5c6d0f,9bf61ad2,1,0,17894,320,50,2039,2,39,-1,32
5082484038712182736,0,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ce42d929,84ebbcd4,1,0,17653,300,250,1994,2,39,100084,33
5141672253808504046,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,99c72809,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
5346960266504374805,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e431a9ea,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
5887872590585458217,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,32c5444f,68b6db2c,1,0,20093,300,250,2295,2,35,100075,23
6236726855547881624,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9c407dba,05e70df4,1,0,17653,300,250,1994,2,39,-1,33
6290145145000576420,0,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f6842fbc,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
6402675924481392628,0,14102101,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,68102289,7abbbd5c,1,0,20093,300,250,2295,2,35,100075,23
6519689272172632053,1,14102101,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,fd496fb8,be6db1d7,1,0,16208,320,50,1800,3,167,-1,23
6918377521201160473,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d64c3559,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
6976701980014920935,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,61b27635,fba60933,1,0,17653,300,250,1994,2,39,-1,33
7067662882791014333,1,14102101,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2ed682ff,ff717dd1,1,0,20016,300,250,2285,2,39,-1,23
7974980520783944160,0,14102101,1005,0,c96057c1,9425ad2a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ca4fe131,de38939a,1,0,19771,320,50,2227,0,687,100081,48
8180981060223226412,0,14102101,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,27c5b958,629a53ca,1,0,20345,300,250,2331,2,39,-1,23
8522572352785603956,0,14102101,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54c664bf,d787e91b,1,0,20352,320,50,2333,0,39,-1,157
8551413934650314840,0,14102101,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b236a0dd,6f1a5911,1,2,17914,320,50,2043,2,39,100084,32
8698700675549084111,0,14102101,1005,1,22d080df,6eb534a7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,39eab8a9,88fe1d5d,1,0,18993,320,50,2161,0,35,-1,157
9049706500343025381,1,14102101,1005,1,930c2840,9d3b56b1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e7f158e2,900981af,1,2,20596,320,50,2161,0,35,100034,157
9429621797704645493,1,14102101,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ebdf622f,096b3b20,1,0,20366,320,50,2333,0,39,100068,157
9486372630557999631,0,14102101,1005,0,3e81fcf1,86ae6c2c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8b80d157,78d9bd10,1,0,20362,320,50,2333,0,39,-1,157
9651398421512775643,1,14102101,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,7827cdc2,8a4875bd,1,0,20093,300,250,2295,2,35,100077,23
9712636908838480019,1,14102101,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,1476ac86,84ebbcd4,1,0,17653,300,250,1994,2,39,100084,33
10284844007468289965,1,14102102,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4c32b7c7,ff065cf0,1,2,19950,320,50,1800,3,167,100074,23
10910034475197346438,0,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c579f51c,7dc3b26e,1,0,17653,300,250,1994,2,39,100084,33
12023220782618022958,1,14102102,1005,0,67ee2827,07012454,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0f6722ff,e981565c,1,0,20359,216,36,2333,0,39,100103,157
12968606796493821505,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b18ce66f,fce66524,1,0,21647,320,50,2487,1,547,-1,51
13288146847833788265,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,be74e9f1,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
13576726996995367627,0,14102102,1005,0,395fa97c,3f797953,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,08aa91aa,d787e91b,1,0,8330,320,50,761,3,175,100075,23
13838644872996102016,1,14102102,1005,1,78b4322c,2135cad1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,539e0c18,8b1aa260,1,0,20596,320,50,2161,0,35,-1,157
14538674864127357281,0,14102102,1005,0,c7636eae,f3ca2e42,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5d25357b,8a4875bd,1,0,20352,320,50,2333,0,39,-1,157
14613217943932868754,0,14102102,1005,1,11944c42,1a02dd86,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,969f04ce,8b1aa260,1,0,18993,320,50,2161,0,35,100105,157
16017253579440872515,0,14102102,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bb067d9f,02e5b27c,1,0,16071,320,50,1784,2,175,100074,95
16314926116960838568,0,14102102,1005,1,11944c42,1a02dd86,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0b34dffb,8b1aa260,1,0,21647,320,50,2487,1,547,-1,51
16394355227451122668,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0d979733,c34157bf,1,0,20018,300,250,2286,3,39,100074,23
16457461416553563338,0,14102102,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,27006d8f,68b6db2c,1,0,19771,320,50,2227,0,687,-1,48
16592413584878617951,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,842179ce,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
1680543171005371269,0,14102102,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bc006d72,76dc4769,1,0,16208,320,50,1800,3,167,100079,23
16896285629081321822,0,14102102,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,20296884,46d98882,1,0,19772,320,50,2227,0,687,100075,48
1710380616615868598,0,14102102,1005,1,8c788ce9,eac4567d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cae8018d,8b1aa260,1,0,20596,320,50,2161,0,35,-1,157
17733436078020510452,0,14102102,1005,1,78b4322c,2135cad1,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d5b9a501,8b1aa260,1,0,21647,320,50,2487,1,547,100130,51
17810928906505529151,0,14102102,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,a43c75e4,a99bdcb1,1,0,20346,300,250,2331,2,39,100199,23
1964918924848553368,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,21a51e6b,a8d2c4cf,1,0,20019,300,250,2286,3,39,100076,23
2077764543823255586,1,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,743f0f54,dab059c4,1,0,20352,320,50,2333,0,39,-1,157
2117668056335435916,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,92d9252e,6d8395a3,1,0,21647,320,50,2487,1,547,-1,51
2541996442579222852,0,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,1ccc7835,1,0,17654,300,250,1994,2,39,-1,33
2580440020381400128,1,14102102,1005,1,ec44f0b7,25cc549c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3d3103c4,5ec45883,1,0,17894,320,50,2039,2,39,100077,32
261804913436914547,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54c664bf,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
2734532179600842292,0,14102102,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b29b415a,05566ad2,1,0,16208,320,50,1800,3,167,100079,23
3005106080463857024,0,14102102,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f7600ed5,d787e91b,1,0,21647,320,50,2487,1,547,-1,51
3103043270182683824,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6f1ba562,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
3120382226591444148,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0cea5583,150d42ed,1,0,20093,300,250,2295,2,35,-1,23
3313933512741616662,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5eefaf99,375c3d47,1,0,17654,300,250,1994,2,39,100084,33
3489235281664833110,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0c54a5f4,1f0bc64f,1,0,20093,300,250,2295,2,35,100081,23
3916863089312642680,1,14102102,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,dd70a856,ad0177e7,1,0,17654,300,250,1994,2,39,100083,33
