id,click,hour,banner_pos,device_id,device_ip,device_model,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,pub_id,pub_domain,pub_category,device_id_cnt,device_ip_cnt,user_cnt,user_hour_cnt,user_click_history,sp1_cnt,user_click_history2
8785481576737178965,0,14102101,0,3b143493,7157b945,cf19f7f7,0,0,1002,21660,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
8843012425091644965,0,14102101,0,c1ff4159,55bebb96,cf19f7f7,0,0,1002,21300,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
9543174795139728704,0,14102101,0,550e6354,8a64e016,d10eeaaf,0,0,1002,17081,320,50,1921,3,47,100077,23,39cffaa4,d9e5838f,50e219e0,1,1,1,1,,1,
9742166054793743990,1,14102101,0,a3cfeb29,c9fcf684,a9b05547,0,0,1002,17081,320,50,1921,3,47,-1,23,763a42b5,4c26e9ba,50e219e0,1,1,1,1,,1,
10736494125351093845,1,14102102,0,91db3446,ba572546,d002cb2f,0,0,1002,5299,320,50,479,3,39,-1,23,763a42b5,4c26e9ba,50e219e0,1,1,1,1,,1,
12044202190585169098,1,14102102,0,586e4521,04c1ac50,cf19f7f7,0,0,1002,21300,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
1275534294648655823,0,14102102,0,3c97e2e4,b0e6e4b3,d7a4a54d,0,0,1002,21695,216,36,2497,3,43,100151,42,2fb424e8,c4e18dd6,50e219e0,1,1,1,1,,1,
13596056572576609552,0,14102102,0,b77c6f51,16924cb4,cf19f7f7,0,0,1002,21300,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
13888629688522977227,1,14102102,0,b920e2d6,bc7ca430,ec731f46,0,0,1002,19740,216,36,2263,3,427,100002,61,f59f4e80,c4e18dd6,50e219e0,1,1,1,1,,1,
14804305638597500545,1,14102102,0,70c4603f,26d9bacf,e96b49d6,0,0,1002,17914,320,50,2043,2,39,-1,32,e7eebe29,c4e18dd6,50e219e0,1,1,1,1,,1,
14905196979135002905,0,14102102,0,420afef3,e6f7d40f,be8e9571,0,0,1002,19665,320,50,2253,2,303,-1,52,61a8c644,948ff336,50e219e0,1,1,1,1,,1,
1693441289502634669,0,14102102,0,64ddfd07,537deb9b,d10eeaaf,0,0,1002,6563,320,50,572,2,39,-1,32,50cf8ee6,8cca85fd,50e219e0,2,2,2,1,0,1,
18149743409152121308,0,14102102,0,b04b81c8,559501a3,1da119e0,0,0,1002,17081,320,50,1921,3,47,-1,23,6f34dd1d,1591263c,50e219e0,1,1,1,1,,1,
3607259475112803965,0,14102102,0,0b99b617,4da8b7a5,43e7b962,0,0,1002,19665,320,50,2253,2,303,-1,52,7a34d501,264cc7ca,50e219e0,1,1,1,1,,1,
4385703069824431226,0,14102102,0,1dd21dd9,36241c33,a9b05547,0,0,1002,16920,320,50,1899,0,431,100077,117,61742004,ed567070,50e219e0,1,1,1,1,,1,
4443654968786523702,0,14102102,0,6b5b2e7e,9d5bbb2c,5ca4757d,0,0,1002,17914,320,50,2043,2,39,-1,32,0e1aa28a,76d7bd26,50e219e0,1,1,1,1,,1,
4461864028291760633,0,14102102,0,5707c6ff,e49927f1,72dab84d,0,0,1002,21697,320,50,2497,3,43,100151,42,f1914986,dc0ef070,50e219e0,1,1,1,1,,1,
4974173523756715922,0,14102102,0,1cd9a042,8d02eef0,fb518049,0,0,1002,21683,320,50,2496,3,167,100193,23,c545a354,c4e18dd6,50e219e0,1,1,1,1,,1,
57662782474284126,0,14102102,0,d889913e,7d20396a,58bbc734,0,0,1002,19665,320,50,2253,2,303,-1,52,447c7b07,01b51870,50e219e0,1,9,1,1,,1,
6993477943353552410,0,14102102,0,12632c48,aae6f424,0e88538f,0,0,1002,6366,300,50,544,3,39,100075,23,a187a464,c4e18dd6,50e219e0,1,1,1,1,,1,
8557201265750784305,0,14102102,0,49018166,46f8b96b,cf19f7f7,0,0,1002,21661,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
8575584362048907821,1,14102102,0,5f8c3060,ef4d8f85,43e7b962,0,0,1002,20170,300,50,2312,0,167,100077,16,ec1aa5a1,42fb0c49,50e219e0,1,1,1,1,,1,
9691642223756318614,0,14102102,0,1e799fcf,6c486465,9c1a04f7,0,0,1002,21674,320,50,2495,2,167,-1,23,69bc54b5,effa675a,50e219e0,1,2,1,1,,1,
11406466885543472296,0,14102103,0,c357dbff,b003c1cd,373ecbe6,0,0,1002,21680,320,50,2496,3,167,100191,23,84c7ba46,c4e18dd6,50e219e0,180,1,180,3,0101,1,
12207192982550880978,0,14102103,0,28b7256e,375a95f1,0b6eab55,0,0,1002,17081,320,50,1921,3,47,100074,23,15941585,08facbad,50e219e0,1,1,1,1,,1,
12702513941639773017,0,14102103,0,3a322eed,a2532a8d,43e7b962,0,0,1002,17893,320,50,2039,2,39,-1,32,a38dc379,82a51fc9,50e219e0,1,1,1,1,,1,
13537937998513571406,0,14102103,0,9670a62e,b150960f,65884bce,0,0,1002,6563,320,50,572,2,39,-1,32,8c8f8bc5,08facbad,50e219e0,1,1,1,1,,1,
13582761579316067953,1,14102103,0,ed698d8e,81ba4f05,43e7b962,0,0,1002,6366,300,50,544,3,39,-1,23,6f34dd1d,1591263c,50e219e0,1,1,1,1,,1,
13604534859717225743,0,14102103,0,be7105d9,0d2b2775,08ac11ab,0,0,1002,6616,320,50,576,2,35,-1,32,887a4754,e3d9ca35,50e219e0,1,1,1,1,,1,
14604616586241009706,0,14102103,0,fb793189,05773161,766b28b3,0,0,1002,18936,320,50,1926,2,39,100151,13,a16f4e1f,c4e18dd6,50e219e0,1,1,1,1,,1,
1590681057086543487,0,14102103,0,3c26071c,b631bbcb,e952694a,0,0,1002,6563,320,50,572,2,39,-1,32,56c2fd20,d65b1643,50e219e0,1,2,1,1,,1,
177600306722628698,0,14102103,0,f3c73730,197014a6,cf19f7f7,0,0,1002,21661,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
2724173221250292652,0,14102103,0,9b685126,64af8d9d,be8e9571,0,0,1002,19665,320,50,2253,2,303,100241,52,2c4ed2f7,cf5fcee6,50e219e0,1,1,1,1,,1,
4281258535160487541,0,14102103,0,e2957714,81fb9def,cf6e17c1,0,0,1002,6616,320,50,576,2,35,100130,32,f727f4e0,fcb30e54,50e219e0,1,1,1,1,,1,
4382747186762973335,1,14102103,0,41924a10,2d3a422f,cf19f7f7,0,0,1002,21660,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
7127709671929670340,1,14102103,0,9d998fae,fd9d2c50,6f7a55d2,0,0,1002,21675,320,50,2495,2,167,100075,23,4019685f,c4e18dd6,50e219e0,1,1,1,1,,1,
7727156550420991526,0,14102103,0,eff22de3,a10b663f,911a3c09,0,0,1002,5299,320,50,479,3,39,100076,23,df7971d4,ace5b8fd,50e219e0,1,1,1,1,,1,
8576195665083853774,0,14102103,0,8adfb34a,a7d760ce,cf19f7f7,0,0,1002,21300,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
10372562005909293243,0,14102104,0,e9de1af7,1d29f9a4,911a3c09,0,0,1002,4687,320,50,423,2,39,100148,32,39cffaa4,d9e5838f,50e219e0,1,1,1,1,,1,
10578740806619353982,1,14102104,0,299c5770,699f69bd,0e88538f,0,0,1002,19665,320,50,2253,2,303,-1,52,61a8c644,c4e18dd6,50e219e0,1,16,1,1,,1,
11147202940395797910,0,14102104,0,d35c9bc4,3800085b,43e7b962,0,0,1002,17566,320,50,479,3,39,100075,23,56c2fd20,d65b1643,50e219e0,1,1,1,1,,1,
12325634027602965560,1,14102104,0,525f50f7,abcc039c,766b28b3,0,0,1002,19665,320,50,2253,2,303,-1,52,fa30daf5,30f5d5fa,50e219e0,1,1,1,1,,1,
12692066556568828486,0,14102104,0,001a3aed,e171460a,88790f1f,0,0,1002,19665,320,50,2253,2,303,-1,52,69bc54b5,c4e18dd6,50e219e0,1,1,1,1,,1,
14713322004578133417,0,14102104,0,5e147de4,fef5787c,6f856677,0,0,1002,21689,320,50,2496,3,167,-1,23,db45d754,59fdbcde,50e219e0,1,1,1,1,,1,
1489206762730753721,1,14102104,0,cac8b345,529f9152,f9ba9057,0,0,1002,19665,320,50,2253,2,303,-1,52,5abb07e8,82ef09a5,50e219e0,1,4,1,1,,1,
15483896453291414651,0,14102104,0,653ed035,75e37952,4042e175,0,0,1002,6365,300,50,544,3,39,100076,23,a8f0cf05,e25c22b2,50e219e0,1,1,1,1,,1,
15711673585896123864,0,14102104,0,429a49f5,da817f84,08ac11ab,0,0,1002,16838,320,50,1882,3,35,-1,13,9e8e8d09,16a36ef3,50e219e0,2,1,2,1,,1,
16275773734062219927,0,14102104,0,9cb12f75,1c8af43f,cf19f7f7,0,0,1002,21300,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
17054637513978610662,0,14102104,0,19bf3b99,6b9769f2,e96b49d6,0,0,1002,15702,320,50,1722,0,35,-1,79,c74e86fb,7bd4e8cc,50e219e0,1,31,1,1,,1,
17611596603669674163,0,14102104,0,04e70253,b498c4ac,f7e89191,0,0,1002,19665,320,50,2253,2,303,-1,52,20cd9091,99a0fa2b,50e219e0,1,1,1,1,,1,
17642525819922454932,1,14102104,0,8e0abd64,1624b01e,c4a565e1,0,0,1002,21689,320,50,2496,3,167,-1,23,a187a464,c4e18dd6,50e219e0,1,1,1,1,,1,
18071153151878365085,0,14102104,0,65838e79,66bc8e64,3ec634b5,0,0,1002,19665,320,50,2253,2,303,-1,52,066a0884,c4e18dd6,50e219e0,1,3,1,1,,1,
2179926480197822917,0,14102104,0,59ffe9a1,3dc1b031,f9ba9057,0,0,1002,20366,320,50,2333,0,39,-1,157,347210c9,15e173d2,50e219e0,1,1,1,1,,1,
3619962581033796121,0,14102104,0,c67d5263,ba029456,cf19f7f7,0,0,1002,21660,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
4324737036290272980,0,14102104,0,89350435,f5cf9e57,05e3afbf,0,0,1002,6563,320,50,572,2,39,-1,32,cd2b4a43,51c99e2a,50e219e0,1,2,1,1,,1,
5553787651576944077,0,14102104,0,b60271e1,f210c34a,839fc701,0,0,1002,16920,320,50,1899,0,431,100077,117,5abb07e8,c4e18dd6,50e219e0,1,1,1,1,,1,
5764449431132963155,1,14102104,0,1e45d33b,39f49f33,43e7b962,0,0,1002,6364,300,50,544,3,39,100075,23,43999cb9,8527bd1d,50e219e0,1,1,1,1,,1,
6121845758032325219,1,14102104,0,d6e9a1a2,5a72223a,cf19f7f7,0,0,1002,21660,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
6332183693706656001,0,14102104,0,215c38d1,ba9b13f8,76e7fa85,0,0,1002,21696,300,50,2497,3,43,100151,42,5b787406,c4e18dd6,50e219e0,1,1,1,1,,1,
6913141992159560899,0,14102104,0,29b29073,5b0646a1,37d3900c,0,0,1002,4687,320,50,423,2,39,100148,32,92d82c17,12cb0e68,50e219e0,1,1,1,1,,1,
7150128063207901746,0,14102104,0,383d045c,1efb39e3,0c6946bf,0,0,1002,21699,320,50,2497,3,43,100151,42,5b787406,f3ca2e42,50e219e0,1,1,1,1,,1,
7510455756458955308,0,14102104,0,ad1d0e4e,88568347,6fbf9f9f,0,0,1002,21665,320,50,2493,3,35,100105,117,5b787406,c4e18dd6,50e219e0,1,1,1,1,,1,
7837964019891426412,1,14102104,0,c357dbff,6ab6b122,373ecbe6,0,0,1002,21685,320,50,2496,3,167,100191,23,84c7ba46,c4e18dd6,50e219e0,180,1,180,4,0101,1,
8038643804072584582,0,14102104,0,5509fbb7,31590183,43e7b962,0,0,1002,17894,320,50,2039,2,39,100075,32,f4c80c78,96f8503e,50e219e0,1,1,1,1,,1,
8630387809287300767,0,14102104,0,03ba9182,e4e5f729,d9d47e05,0,0,1002,19665,320,50,2253,2,303,-1,52,9e8e8d09,16a36ef3,50e219e0,1,4,1,1,,1,
9551808680527000663,0,14102104,0,927b7cae,62ca919c,08ac11ab,0,0,1002,5296,320,50,479,3,39,100077,23,df7971d4,ace5b8fd,50e219e0,1,1,1,1,,1,
9776645096308836049,0,14102104,0,ea934527,a2a8d81a,d10eeaaf,0,0,1002,17081,320,50,1921,3,47,100075,23,15941585,1c4b66dd,50e219e0,1,1,1,1,,1,
10252501132339758681,0,14102105,0,18fb4aa4,96f4f791,8e0333c2,0,0,1002,19741,300,50,2263,3,427,100000,61,ee34d2b3,38b1b595,50e219e0,1,1,1,1,,1,
10469708637987644071,0,14102105,0,ff33eec9,6e3fba39,fc10a0d3,0,0,1002,18936,320,50,1926,2,39,-1,13,de849fbf,0316bf4f,50e219e0,1,1,1,1,,1,
11228563126196281596,1,14102105,0,c357dbff,d9e75b27,373ecbe6,0,0,1002,21689,320,50,2496,3,167,100191,23,84c7ba46,c4e18dd6,50e219e0,180,1,180,7,0101,1,
11778717065330631300,0,14102105,0,968bd1cd,799556eb,f384cd72,0,0,1002,19665,320,50,2253,2,303,-1,52,887a4754,08facbad,50e219e0,2,3,2,2,,2,
12095587059528398862,0,14102105,0,348ddeaa,25134a23,cf19f7f7,0,0,1002,21661,320,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
12465213218182559126,0,14102105,0,dcac060e,1153569a,ffe3ae81,0,0,1002,17566,320,50,479,3,39,100076,23,1e7573a2,fa25c504,50e219e0,1,1,1,1,,1,
12989893397065587162,0,14102105,0,c357dbff,f70d0c32,373ecbe6,0,0,1002,21683,320,50,2496,3,167,100191,23,84c7ba46,c4e18dd6,50e219e0,180,1,180,7,0101,1,
13470701874059026963,0,14102105,0,c357dbff,67d95807,373ecbe6,0,0,1002,21685,320,50,2496,3,167,100191,23,84c7ba46,c4e18dd6,50e219e0,180,1,180,7,0101,1,
14188513341765457775,0,14102105,0,a6f9703c,c133ef06,34da6735,0,0,1002,6616,320,50,576,2,35,100130,32,0e1aa28a,76d7bd26,50e219e0,1,1,1,1,,1,
14725328213775711585,0,14102105,0,7d423ad3,53c86c8a,43e7b962,0,0,1002,21664,320,50,2492,3,35,-1,43,5b787406,f3ca2e42,50e219e0,1,1,1,1,,1,
14889217373901956078,0,14102105,0,62bf5000,bb93238c,d002cb2f,0,0,1002,19665,320,50,2253,2,303,-1,52,f17ebd97,444d31cd,50e219e0,1,1,1,1,,1,
15046332645201009306,0,14102105,0,709475ac,97b4b372,8debacdb,0,0,1002,21688,320,50,2496,3,167,-1,23,c54454a2,ec46a1f9,50e219e0,1,1,1,1,,1,
15280385208154555470,0,14102105,0,57c774a3,7333cbcf,76dc4769,1,0,1005,20093,300,250,2295,2,35,100077,23,cea97562,fd944963,f028772b,1,1,1,1,,1,
1573581711538087845,1,14102105,0,dd811f40,083a5d96,416b62df,0,0,1002,17893,320,50,2039,2,39,-1,32,7443a906,c4e18dd6,50e219e0,1,1,1,1,,1,
16175715665864501364,0,14102105,0,bfb1f050,1e176463,0c6946bf,0,0,1002,6399,320,50,549,3,39,100084,23,d1a51189,47b6debc,50e219e0,1,1,1,1,,1,
17439086327576186691,0,14102105,0,c9efdbcc,656fb04a,cf19f7f7,0,0,1002,21296,300,50,2446,3,171,100228,156,84c7ba46,c4e18dd6,50e219e0,1,1,1,1,,1,
1762096242184696578,1,14102105,0,8cb9d293,211f96b8,1da119e0,0,0,1002,19665,320,50,2253,2,303,-1,52,61a8c644,948ff336,50e219e0,1,27,1,1,,1,
17871992698807781007,0,14102105,0,c16462b5,40cc3927,28e69561,0,0,1002,4687,320,50,423,2,39,100148,32,3f98b5a4,c4e18dd6,50e219e0,1,1,1,1,,1,
18092335445697364776,0,14102105,0,2ee20576,2565c6bd,1da119e0,0,0,1002,6398,320,50,549,3,39,100105,23,5b787406,f3ca2e42,50e219e0,1,1,1,1,,1,
2600905016680293340,0,14102105,0,92a63988,28f97d99,a9b05547,0,0,1002,17081,320,50,1921,3,47,100077,23,6f34dd1d,1591263c,50e219e0,1,1,1,1,,1,
2876340940113831809,0,14102105,0,2c4557b9,38498f4f,b80825a1,0,0,1002,17081,320,50,1921,3,47,-1,23,d8592597,75d1e06c,50e219e0,1,1,1,1,,1,
3903943022853679874,0,14102105,0,c1c7aab6,384d967f,34d4af6b,0,0,1002,21680,320,50,2496,3,167,-1,23,88d232f2,c4e18dd6,50e219e0,1,1,1,1,,1,
4568872191385455776,0,14102105,0,a5ad8f31,f49ae9e9,4042e175,0,0,1002,17566,320,50,479,3,39,100075,23,f4d14b43,383e39a8,50e219e0,1,1,1,1,,1,
4943899713721138190,0,14102105,0,743c13d3,ec7d864d,5ebeaa47,0,0,1002,6563,320,50,572,2,39,-1,32,45352db9,2ec7bf0c,50e219e0,1,1,1,1,,1,
6401215741301036983,0,14102105,0,b7921b6e,1194ba6a,43e7b962,0,0,1002,17566,320,50,479,3,39,100075,23,56c2fd20,d65b1643,50e219e0,1,1,1,1,,1,
7872086523115040717,0,14102105,0,b12fc559,6a31c752,8e0333c2,0,0,1002,9798,320,50,937,3,175,100156,42,45e91bcc,7f1924b7,50e219e0,1,1,1,1,,1,
7945880498230175672,0,14102105,0,348ee2df,07d7d0fa,1d6b5fc9,0,0,1002,17893,320,50,2039,2,39,100079,32,2ec90635,53d4b163,50e219e0,1,1,1,1,,1,
910258680468805830,0,14102105,0,bb4861a9,c0f9d9d1,e96b49d6,0,0,1002,17914,320,50,2043,2,39,-1,32,09fde221,f04e6622,50e219e0,1,1,1,1,,1,
10067124446071125926,0,14102106,0,f7398e92,8f63ebc4,a9b05547,0,0,1002,21685,320,50,2496,3,167,100075,23,a187a464,b53723be,50e219e0,1,1,1,1,,1,
11782604257727278912,0,14102106,0,c7e18643,8b073724,a0215413,0,0,1002,21688,320,50,2496,3,167,100075,23,e6972b91,c4e18dd6,50e219e0,1,1,1,1,,1,
11835080966604646346,0,14102106,0,1be433ad,074e1a38,be8e9571,0,0,1002,19665,320,50,2253,2,303,-1,52,aac6d320,891d02ac,50e219e0,1,1,1,1,,1,
11918374338794804832,1,14102106,0,f759afc1,bf189acb,d002cb2f,0,0,1002,19665,320,50,2253,2,303,-1,52,2004e0e6,c4e18dd6,50e219e0,1,3,1,1,,1,
12215642014290142954,1,14102106,0,c508b798,4da034bf,43e7b962,0,0,1002,17914,320,50,2043,2,39,-1,32,f25a9574,c4e18dd6,50e219e0,1,1,1,1,,1,
12538568902763385673,0,14102106,0,ec9c14db,6fe78038,28e69561,0,0,1002,6399,320,50,549,3,39,-1,23,e7eebe29,9ec706e6,50e219e0,1,1,1,1,,1,
12784887594125013961,0,14102106,0,918eb35f,565b207d,f9ba9057,0,0,1002,4687,320,50,423,2,39,-1,32,3f98b5a4,f2c0a99e,50e219e0,2,2,2,1,0,1,
13764156753708091330,0,14102106,0,a3cce29d,13ddadd9,cbc61465,0,0,1002,21311,320,50,2449,0,163,100105,91,f604ff55,c4e18dd6,50e219e0,1,1,1,1,,1,
13948491507078089541,0,14102106,0,3f1992a4,4002727e,8debacdb,0,0,1002,21689,320,50,2496,3,167,-1,23,43999cb9,08facbad,50e219e0,1,2,1,1,,1,
140637129936022100,0,14102106,0,152fe2d2,025627dd,43e7b962,0,0,1002,17566,320,50,479,3,39,100075,23,d512fee9,a59d3b0e,50e219e0,1,1,1,1,,1,
14314629205543154951,0,14102106,0,ba6c915d,78097c9f,a9b05547,0,0,1002,17081,320,50,1921,3,47,100074,23,763a42b5,4c26e9ba,50e219e0,1,1,1,1,,1,
14498609914808961643,0,14102106,0,9a9d37fd,55d379cc,2500797f,0,0,1002,16920,320,50,1899,0,431,100077,117,d1a51189,1e0acfb4,50e219e0,1,1,1,1,,1,
14854462673347040301,0,14102106,0,47e0fb99,e652f443,26b5a608,0,0,1002,19999,300,50,2281,3,47,100182,42,ddae5146,d66d4476,50e219e0,1,1,1,1,,1,
