id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
14928063411510575975,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,22ed2a4b,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
14948651699222857459,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5220d743,0bcabeaf,1,3,21751,320,50,2505,0,169,100176,17
15867093303877106352,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,8d78b599,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
15927908547308377760,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,bae7bc27,981edffc,1,3,21751,320,50,2505,0,161,100176,17
16768234299094600263,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,33d57713,496515fa,1,3,21751,320,50,2505,0,169,100176,17
17224089849111407814,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,28b83156,981edffc,1,3,21751,320,50,2505,0,169,100176,17
3360681909395557054,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,d84d3797,981edffc,1,3,21751,320,50,2505,0,161,100176,17
3652387194655076051,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7452af6d,2692a96a,1,3,21751,320,50,2505,0,161,100176,17
437002264419067045,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4843744e,0bcabeaf,1,3,21751,320,50,2505,0,169,100176,17
4469036102679693807,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e88e2943,0bcabeaf,1,3,21751,320,50,2505,0,169,100176,17
5413170965705302035,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,c42b2587,0bcabeaf,1,3,21751,320,50,2505,0,169,100176,17
5789903351702482624,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,fb11e367,981edffc,1,2,21751,320,50,2505,0,169,100176,17
5887460599559850565,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,3ae113f9,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
6372974418102517634,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,86fc7291,2692a96a,1,3,21751,320,50,2505,0,169,100176,17
6807036062037081109,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,3658cbe5,f489cdfc,1,2,21755,728,90,2505,0,169,100176,17
770612465440535948,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f5f71b0b,981edffc,1,3,21751,320,50,2505,0,169,100176,17
8239378475256934567,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,3dcf01f3,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
8336105870486140756,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b8aaf2aa,981edffc,1,3,21751,320,50,2505,0,161,100176,17
9186630253346099995,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,3cc19a06,0bcabeaf,1,0,21751,320,50,2505,0,169,100176,17
9379625527107593016,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,13e13cd9,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
9619023593276016202,0,14102110,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,8fc7ee7d,981edffc,1,3,21751,320,50,2505,0,169,100176,17
1787863093728480444,0,14102112,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,76945abb,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
5700034063990393108,0,14102112,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b33cd523,2692a96a,1,3,21751,320,50,2505,0,169,100176,17
12190259350006286946,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,bb5a1c71,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
12974093775929776520,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,cdffb99c,e1eae715,1,0,21751,320,50,2505,0,169,100176,17
14487739093091946127,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,cecda7ed,36b67a2a,1,3,21751,320,50,2505,0,169,100176,17
15291160502151940567,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,c4a6d1ce,981edffc,1,0,21751,320,50,2505,0,169,100176,17
15538271447140692599,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,58fb6788,496515fa,1,0,21751,320,50,2505,0,169,100176,17
15843626785499564879,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,6f9bc759,f7e81a2d,1,2,21755,728,90,2505,0,169,100176,17
4345333117720460545,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7c58c894,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
4795886660600402791,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,b2153f39,0bcabeaf,1,3,21751,320,50,2505,0,169,100176,17
7548619137079657506,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,d2ddcade,e1eae715,1,3,21751,320,50,2505,0,169,100176,17
9440252368721320013,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4616b9b7,bd1ec0c7,1,2,21751,320,50,2505,0,169,100176,17
9936769553724541606,0,14102113,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f4da1cbc,981edffc,1,0,21751,320,50,2505,0,169,100176,17
10425234973482068837,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,97158c56,0bcabeaf,1,3,21841,320,50,2505,0,169,100176,17
1131274936586312526,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f4e7073c,e1eae715,1,3,21841,320,50,2505,0,169,100176,17
12244530572821125206,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,6f43011a,e1eae715,1,3,21842,320,50,2505,0,169,100176,17
12452187658478931228,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1d593162,981edffc,1,3,21838,320,50,2505,0,169,100176,17
14045346256626663398,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,da3be6c1,e1eae715,1,3,21844,320,50,2505,0,169,100176,17
14319039987910321281,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,224b3784,e1eae715,1,3,21842,320,50,2505,0,169,100176,17
14770843222199733697,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f153b517,0bcabeaf,1,3,21844,320,50,2505,0,169,100176,17
15367153047530554587,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1503e966,0bcabeaf,1,3,21842,320,50,2505,0,169,100176,17
15525323746038269634,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2c0f2ecc,981edffc,1,3,21841,320,50,2505,0,169,100176,17
16166306042079256959,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,8d80dc3a,2692a96a,1,3,21844,320,50,2505,0,169,100176,17
16272004915998972608,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a2ae101e,0bcabeaf,1,3,21838,320,50,2505,0,169,100176,17
16441326075209176143,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,02c0fa5c,2692a96a,1,3,21844,320,50,2505,0,169,100176,17
17208091344143493126,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7889f996,0bcabeaf,1,3,21841,320,50,2505,0,169,100176,17
17622775356628712301,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,6fab0a0d,e1eae715,1,2,21842,320,50,2505,0,169,100176,17
18056682478814105811,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e62fc94d,4d1ad389,1,2,21841,320,50,2505,0,169,100176,17
18146898702989732336,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,496696f7,496515fa,1,3,21844,320,50,2505,0,169,100176,17
2079249814018223298,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,75338a60,0bcabeaf,1,3,21841,320,50,2505,0,169,100176,17
2537915951917515214,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,3c1149e3,981edffc,1,3,21844,320,50,2505,0,169,100176,17
2943591185067997117,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,34e90557,e1eae715,1,3,21842,320,50,2505,0,169,100176,17
3311378740148292425,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,835336e1,2692a96a,1,3,21838,320,50,2505,0,169,100176,17
3320011460065152055,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,481f4fb5,0bcabeaf,1,3,21838,320,50,2505,0,169,100176,17
3467869542996955653,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,94341f85,981edffc,1,3,21842,320,50,2505,0,169,100176,17
419040630140432674,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9be48d8f,0bcabeaf,1,2,21838,320,50,2505,0,169,100176,17
4873198292019368634,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5d360cd6,981edffc,1,3,21842,320,50,2505,0,169,100176,17
5045614429300755854,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a7fe308f,2692a96a,1,2,21844,320,50,2505,0,169,100176,17
5248358024571126707,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2fdc9869,2692a96a,1,3,21842,320,50,2505,0,169,100176,17
5691012371804303912,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2268398a,981edffc,1,2,21842,320,50,2505,0,169,100176,17
6281504236543306671,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,dbf0e4dd,0bcabeaf,1,3,21842,320,50,2505,0,169,100176,17
6444081703208912889,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,59fd0ede,e1eae715,1,3,21841,320,50,2505,0,169,100176,17
8555969195573320599,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0a85e37c,0bcabeaf,1,3,21838,320,50,2505,0,169,100176,17
8600536824039674107,1,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,bfeba712,e1eae715,1,0,21844,320,50,2505,0,169,100176,17
9368773285845345108,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9e10b24b,36b67a2a,1,3,21841,320,50,2505,0,169,100176,17
13559271398006963160,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,7f1b9d42,0bcabeaf,1,2,21842,320,50,2505,0,169,100176,17
2515348036248656512,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e5152751,0bcabeaf,1,3,21842,320,50,2505,0,169,100176,17
13881863633565868547,0,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,551142cb,981edffc,1,3,21818,320,50,2519,1,171,100191,71
14133255573806081004,0,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2c5fa490,0bcabeaf,1,3,21816,320,50,2519,1,171,100191,71
16956968881224398609,0,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,13e4693e,981edffc,1,3,21818,320,50,2519,1,171,100191,71
2084050909418286692,0,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a4d17e5e,2692a96a,1,3,21816,320,50,2519,1,171,100191,71
6755491220975754657,0,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,32bbd6e3,e1eae715,1,3,21816,320,50,2519,1,171,100191,71
13702664150992462783,0,14102220,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0ca63a69,e1eae715,1,3,21818,320,50,2519,1,171,100191,71
15059662180418235450,0,14102220,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,24d923ff,f489cdfc,1,2,21818,320,50,2519,1,171,100191,71
15999433974840528377,0,14102220,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,699eb4e2,0bcabeaf,1,3,21816,320,50,2519,1,171,100191,71
12833919772307997772,0,14102303,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,866d7922,0bcabeaf,1,3,21844,320,50,2505,0,169,100176,17
2318184441958786683,0,14102303,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,2cbb1188,981edffc,1,2,21838,320,50,2505,0,169,100176,17
308138161626809195,0,14102303,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1bcb7cb0,e1eae715,1,3,21841,320,50,2505,0,169,100176,17
11449732274968305217,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,86671fb3,496515fa,1,3,21191,320,50,2424,1,161,100189,71
11787492565538573225,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,077ee38b,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
11886045007557566281,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,26c26c0f,0bcabeaf,1,3,21191,320,50,2424,1,161,100189,71
11984470992393312410,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e833b798,0bcabeaf,1,3,21189,320,50,2424,1,161,100189,71
12337231493480653195,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9e13132a,496515fa,1,3,21189,320,50,2424,1,161,100193,71
13548337468774283628,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4e1d1e93,054c8edf,1,2,21191,320,50,2424,1,161,100192,71
13777606806200585195,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,164d8951,36b67a2a,1,2,21191,320,50,2424,1,161,100193,71
154821047305862462,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,17b9bacb,2692a96a,1,3,21189,320,50,2424,1,161,100193,71
15748221443988388541,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,610f2cfa,981edffc,1,3,21191,320,50,2424,1,161,100193,71
15819110578394802866,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4245e4ae,981edffc,1,0,21191,320,50,2424,1,161,100189,71
16381583331632952266,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0f1f4264,36b67a2a,1,3,21189,320,50,2424,1,161,100193,71
16433894214019056848,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,cf5caee3,e1eae715,1,3,21191,320,50,2424,1,161,100191,71
16686253794758841513,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9ef8bfb1,2692a96a,1,3,21191,320,50,2424,1,161,100190,71
17413988156553995666,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,30eecdca,981edffc,1,3,21189,320,50,2424,1,161,100193,71
17436372780249499100,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,ca5bc3ac,2692a96a,1,3,21191,320,50,2424,1,161,100193,71
17915853162788173722,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9b1a8cc9,054c8edf,1,3,21191,320,50,2424,1,161,100193,71
4537107016785570170,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,207f3ea6,e1eae715,1,3,21191,320,50,2424,1,161,100189,71
4609032939625101074,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,e9bd2664,496515fa,1,3,21191,320,50,2424,1,161,100192,71
5744380923748914773,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5a706ed0,2692a96a,1,3,21191,320,50,2424,1,161,100193,71
6083150259133972540,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,4b1b5a2c,e1eae715,1,3,21191,320,50,2424,1,161,100189,71
6572358762004921799,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,ae35c4cc,496515fa,1,3,21191,320,50,2424,1,161,100191,71
7366909453978364497,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,03fd4e41,2692a96a,1,3,21189,320,50,2424,1,161,100189,71
7606684868038408178,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,8dfa3e31,2692a96a,1,3,21191,320,50,2424,1,161,100191,71
9158226080076235880,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,17317769,e1eae715,1,2,21191,320,50,2424,1,161,100189,71
9279314303227185260,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,31a4938d,981edffc,1,0,21189,320,50,2424,1,161,100190,71
9303231055236825017,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9d033a28,0bcabeaf,1,3,21189,320,50,2424,1,161,100191,71
9397046597829647437,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5e0dacdf,0bcabeaf,1,3,21189,320,50,2424,1,161,100193,71
