id,click,hour,banner_pos,device_id,device_ip,device_model,device_type,device_conn_type,C1,C14,C15,C16,C17,C18,C19,C20,C21,pub_id,pub_domain,pub_category,device_id_cnt,device_ip_cnt,user_cnt,user_hour_cnt,user_click_history,sp1_cnt,user_click_history2
15948390416078427335,0,14102100,1,a99f214a,930d3e7a,be87996b,1,2,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
17394715577333592193,1,14102100,1,a99f214a,cdaf89e5,81892725,1,0,1005,17014,320,50,1872,3,39,100173,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
17850954115535919681,1,14102100,1,a99f214a,9dc71f27,4ea23a13,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
18064091864542166889,0,14102100,1,a99f214a,bc42f2d1,b50d2bf4,1,0,1005,20352,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,3,1,1,,1,
3215985473281566618,0,14102100,1,a99f214a,ea90e220,8ce34352,1,0,1005,20366,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
7088506478573466027,0,14102100,1,a99f214a,abdd392a,9ba9e05b,1,0,1005,20362,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
8032512216715313082,1,14102100,1,a99f214a,99b12fe0,2cd8ff6d,1,0,1005,20366,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,3,1,1,,1,
8061730282940926413,0,14102100,1,a99f214a,bbe7d062,158e4944,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
8419708041111394915,0,14102100,1,a99f214a,9fe120db,76dc4769,1,0,1005,17586,320,50,1991,2,39,100084,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
8723150038087177681,0,14102100,1,a99f214a,2cecf0c0,9868c918,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,2,1,1,,1,
11380840659610702152,0,14102101,1,a99f214a,ef4d7a9c,5096d134,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,1,1,1,,1,
11739911336366075304,0,14102101,1,a99f214a,db16e48e,779d90c2,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
11812610526386550577,0,14102101,1,a99f214a,3981e69f,5096d134,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,12,1,1,,1,
1200378341281854966,1,14102101,1,a99f214a,10dcdfb1,88fe1d5d,1,0,1005,20362,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,100,1,1,,1,
12531876463640743200,0,14102101,1,a99f214a,72cf484b,a5a2318d,1,0,1005,20359,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,2,1,1,,1,
12605991426238525983,0,14102101,1,a99f214a,bffa155a,7a044878,1,0,1005,20355,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,2,1,1,,1,
13402837040100935262,0,14102101,1,a99f214a,d5225ff6,4ea23a13,1,0,1005,20366,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,14,1,1,,1,
13720733917729960456,0,14102101,1,a99f214a,fe806291,8ce34352,1,0,1005,20366,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
14626421694898563432,0,14102101,1,a99f214a,5d7318e3,84ebbcd4,1,0,1005,20363,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,10,2,1,,1,
1557153041030826665,0,14102101,1,a99f214a,a63b68e1,16954458,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
15910924397641206843,1,14102101,1,a99f214a,c2f21fde,7594f139,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,18,1,1,,1,
16685726399878569898,0,14102101,1,a99f214a,9680d6b6,816484ae,1,0,1005,20969,320,50,2372,0,813,-1,46,e151e245,7e091613,f028772b,24177,1,1,1,,1,
18319748260799491343,0,14102101,1,a99f214a,18cccad7,779d90c2,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
1937797774788836811,0,14102101,1,a99f214a,19ba8ad5,0c470da9,1,0,1005,20363,216,36,2333,0,39,100173,157,e151e245,7e091613,f028772b,24177,6,1,1,,1,
301950214727964800,0,14102101,1,a99f214a,a15bfbae,8a4875bd,1,0,1005,15702,320,50,1722,0,35,100084,79,e151e245,7e091613,f028772b,24177,1,1,1,,1,
339901048585670935,0,14102101,1,a99f214a,7b069706,e1ca6300,1,0,1005,17262,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,5,1,1,,1,
3890999345351357528,0,14102101,1,a99f214a,052defeb,836d2439,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
4906413248143649754,0,14102101,1,a99f214a,24fd7891,4395dba6,1,0,1005,17747,320,50,1974,2,39,100019,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
5391951871565848953,1,14102101,1,a99f214a,e8110bf7,158e4944,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,9,4,1,,1,
6151734920076846339,0,14102101,1,a99f214a,2b479ec6,8a4875bd,1,0,1005,15706,320,50,1722,0,35,100084,79,e151e245,7e091613,f028772b,24177,1,1,1,,1,
6296348548694235387,0,14102101,1,a99f214a,aec4c5cb,ca136f4e,1,0,1005,20362,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
6483342184339107972,0,14102101,1,a99f214a,11ea93d1,1b13b020,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,20,1,1,,1,
6868915684517431370,0,14102101,1,a99f214a,8fe88f98,a0f5f879,1,0,1005,17264,320,50,1872,3,39,100188,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
7205630212848201730,0,14102101,1,a99f214a,9fb5ef25,7abbbd5c,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
8683677464869148314,0,14102101,1,a99f214a,364b5011,1df52df3,1,0,1005,17573,320,50,1991,2,39,-1,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
8951617800185341375,1,14102101,1,a99f214a,bd0f419e,6bfbb32f,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
9195263437310127858,0,14102101,1,a99f214a,b0070d9a,13555279,1,0,1005,20633,320,50,2374,3,39,-1,23,e151e245,7e091613,f028772b,24177,46,3,1,,1,
9958790958419099741,0,14102101,1,a99f214a,3fdf9dde,ecb851b2,1,0,1005,20352,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10604619261514011131,1,14102102,1,a99f214a,e054b00f,74de3ee6,1,0,1005,17747,320,50,1974,2,39,-1,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
11624826996145261080,1,14102102,1,a99f214a,15bb9248,d787e91b,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
11784757289891263216,0,14102102,1,a99f214a,930e6f6e,779d90c2,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
11877869282184935968,0,14102102,1,a99f214a,5b1f94b9,fa202956,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,16,2,1,,1,
14819137320703521868,0,14102102,1,a99f214a,dd814536,e9b8d8d7,1,0,1005,17747,320,50,1974,2,39,100019,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
15017713688502956431,0,14102102,1,a99f214a,56587f96,00b1f3a7,1,0,1005,17014,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,4,1,1,,1,
15857001916230467819,0,14102102,1,a99f214a,aafcabd7,fce66524,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
16695347485125333362,0,14102102,1,a99f214a,1a1c613f,b35f3d31,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
17192860069515291279,1,14102102,1,a99f214a,1caa5fa0,d4897fef,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
17483383395433240379,1,14102102,1,a99f214a,ec9e0217,d787e91b,1,0,1005,20633,320,50,2374,3,39,-1,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
18209029019407402976,0,14102102,1,a99f214a,5ad7a76d,8bfcd3c6,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
1999277644012711927,0,14102102,1,a99f214a,876e6601,272ca818,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,18,1,1,,1,
2206397025199561310,0,14102102,1,a99f214a,8c067def,5d7f83d0,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,21,1,1,,1,
270647939732651393,1,14102102,1,a99f214a,05fdb4bf,e9b8d8d7,1,0,1005,17747,320,50,1974,2,39,100019,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
3108853963131999733,1,14102102,1,a99f214a,f1318627,8a4875bd,1,0,1005,15705,320,50,1722,0,35,-1,79,e151e245,7e091613,f028772b,24177,1,1,1,,1,
3158307879535615311,0,14102102,1,a99f214a,95beaa39,cdf6ea96,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
4431996171469575168,1,14102102,1,a99f214a,aa558b9b,5096d134,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,2,1,1,,1,
5018198968478955573,0,14102102,1,a99f214a,3d65a3df,15744681,1,0,1005,17014,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
6223387695116166860,0,14102102,1,a99f214a,95e36eb6,779d90c2,1,0,1005,17747,320,50,1974,2,39,100021,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
6604075417893984071,1,14102102,1,a99f214a,bd39a1fe,649e7a14,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
9446364607198531687,0,14102102,1,a99f214a,ff4b445a,526fa832,1,0,1005,17037,320,50,1934,2,39,-1,16,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10397950236269231063,0,14102103,1,a99f214a,42e68c9e,744ae245,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
1091304962137827775,0,14102103,1,a99f214a,173fd7ed,b3f4c8ce,1,0,1005,17264,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,2,1,1,,1,
11035684140162981968,0,14102103,1,a99f214a,95534d4c,ad328c4d,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
11701575284766493928,0,14102103,1,a99f214a,b2a013f6,158e4944,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,1,1,1,,1,
12033912702330333554,0,14102103,1,a99f214a,bb57f367,7abbbd5c,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,1,1,1,,1,
12587678760568214684,0,14102103,1,a99f214a,e01292f5,43836a96,1,0,1005,17264,320,50,1872,3,39,100173,23,e151e245,7e091613,f028772b,24177,3,1,1,,1,
12605754398809874436,1,14102103,1,a99f214a,7e99a495,e9b8d8d7,1,0,1005,17583,320,50,1991,2,39,-1,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
13817006723098156775,0,14102103,1,a99f214a,785236f9,24f6b932,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,1,1,1,,1,
14796117340205442167,0,14102103,1,a99f214a,5b6912c5,e55b4de4,1,0,1005,16687,320,50,1872,3,39,100128,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
15413922344067051198,0,14102103,1,a99f214a,5cc489d0,260bcecc,1,0,1005,20970,320,50,2372,0,813,-1,46,e151e245,7e091613,f028772b,24177,1,1,1,,1,
15977544572141165666,0,14102103,1,a99f214a,ed0f2593,542422a7,1,0,1005,20966,320,50,2372,0,813,-1,46,e151e245,7e091613,f028772b,24177,1,1,1,,1,
16326454874169889276,0,14102103,1,a99f214a,524d21d6,7abbbd5c,1,0,1005,16687,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
17284780076200585290,0,14102103,1,a99f214a,333632a1,8a4875bd,1,0,1005,15701,320,50,1722,0,35,-1,79,e151e245,7e091613,f028772b,24177,1,1,1,,1,
1921710705505952306,0,14102103,1,a99f214a,e47df179,9dcb1cd1,1,0,1005,17755,320,50,1991,2,39,100083,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
2533736809722855186,0,14102103,1,a99f214a,211f96b8,0d9ae625,1,0,1005,17014,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,44,3,1,,1,
2616491368280368053,0,14102103,1,a99f214a,953c95f0,fce66524,1,0,1005,20277,320,50,2281,3,47,100181,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
2665470099982581759,0,14102103,1,a99f214a,802c5cad,d787e91b,1,0,1005,17264,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,18,1,1,,1,
3208500427624567778,0,14102103,1,a99f214a,1b69daf7,d787e91b,1,0,1005,16687,320,50,1872,3,39,100130,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
3642363366897674323,0,14102103,1,a99f214a,d5f3df80,7abbbd5c,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
3762797600829936418,1,14102103,1,a99f214a,754c7ba5,1af7ceb7,1,0,1005,17262,320,50,1872,3,39,100103,23,e151e245,7e091613,f028772b,24177,2,2,2,,1,
3795820630350253075,0,14102103,1,a99f214a,21c504fc,7abbbd5c,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
4790518264704511717,0,14102103,1,a99f214a,1da44d2d,83ed0b87,1,0,1005,17264,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
5478530481498565281,1,14102103,1,a99f214a,6696ccf1,6715887e,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
5853138185314986994,1,14102103,1,a99f214a,f4e372e9,be74e6fe,1,0,1005,16687,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,2,1,1,,1,
5990600444799204232,0,14102103,1,a99f214a,4658b4c3,711ee120,1,0,1005,17755,320,50,1991,2,39,100083,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
6667530155206169155,0,14102103,1,a99f214a,2d512ae8,1f0bc64f,1,0,1005,17262,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,2,1,1,,1,
6702492203175382704,1,14102103,1,a99f214a,8e77a209,36d749e5,1,0,1005,17586,320,50,1991,2,39,-1,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
683784942915900000,0,14102103,1,a99f214a,4c401220,0153a639,1,0,1005,20277,320,50,2281,3,47,100181,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
7008979516572974563,0,14102103,1,a99f214a,451e1af8,e45c0c27,1,0,1005,17264,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,23,1,1,,1,
8752830406267605268,0,14102103,1,a99f214a,6006637b,0989142d,1,0,1005,15702,320,50,1722,0,35,-1,79,e151e245,7e091613,f028772b,24177,1,1,1,,1,
9610587979870946497,0,14102103,1,a99f214a,3f1928e6,7abbbd5c,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10239820998055170964,0,14102104,1,a99f214a,695dd5f1,aad45b01,1,0,1005,20277,320,50,2281,3,47,100181,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10387545647196170967,1,14102104,1,a99f214a,e9ca0d42,0dedddc5,1,2,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10509854883736034279,0,14102104,1,a99f214a,66da08fa,b7c5bc1f,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10523291657538468178,0,14102104,1,a99f214a,4377f432,f60c2fd3,1,0,1005,9478,320,50,906,3,1451,100156,61,b554a32a,7e091613,f028772b,24177,6,6,1,,1,
1084903740050676681,0,14102104,1,a99f214a,0b41ca10,e262810b,1,0,1005,17262,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10860744460722243068,0,14102104,1,a99f214a,df25e9fb,a2f15940,1,0,1005,17262,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10883752643170666906,0,14102104,1,a99f214a,01487db3,034b811d,1,0,1005,20355,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
10991134011113896384,0,14102104,1,a99f214a,f77ece64,a0f5f879,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
11130828035562138573,0,14102104,1,a99f214a,d9644e4e,fce66524,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
11494804683231704920,1,14102104,1,a99f214a,0335d83e,1f883dc7,1,0,1005,20366,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,2,1,1,,1,
11915375126902723807,1,14102104,1,a99f214a,38e1a23c,00b1f3a7,1,0,1005,17014,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,4,1,1,,1,
12653427682896875976,0,14102104,1,a99f214a,8d9cae98,58de36ae,1,0,1005,20355,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,2,1,1,,1,
12954312577827210667,0,14102104,1,a99f214a,9fc903f0,e981565c,1,0,1005,19998,216,36,2281,3,47,100182,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
1410803304804904426,0,14102104,1,a99f214a,26cee20b,fce66524,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
14219303808213202708,1,14102104,1,a99f214a,0d3c3d1f,cdf6ea96,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
14243364527400973781,0,14102104,1,a99f214a,85af63c4,01d61ca2,1,0,1005,20355,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,3,2,2,,2,
14676134913072778148,0,14102104,1,a99f214a,ac76b389,f6a35f2f,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,1,1,1,,1,
1502638661241306116,1,14102104,1,a99f214a,666c28cb,7abbbd5c,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
15239354599656983555,0,14102104,1,a99f214a,c1ca9651,84ebbcd4,1,0,1005,19998,216,36,2281,3,47,100182,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
15338243561350645642,0,14102104,1,a99f214a,bfa34f7a,f60c2fd3,1,0,1005,9478,320,50,906,3,1451,100156,61,b554a32a,7e091613,f028772b,24177,11,10,1,,1,
15518568102068111541,0,14102104,1,a99f214a,fb87b22c,158e4944,1,0,1005,20277,320,50,2281,3,47,100181,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
16070275312648006964,1,14102104,1,a99f214a,b5d1879d,be6db1d7,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
16162101137726504429,0,14102104,1,a99f214a,3e055d78,84ebbcd4,1,0,1005,20359,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,2,1,1,,1,
16264363779240356959,0,14102104,1,a99f214a,398230e8,158e4944,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,1,1,1,,1,
1643272289077668194,0,14102104,1,a99f214a,4c416b03,6d44e29a,1,0,1005,20277,320,50,2281,3,47,100181,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
16914852929993402031,0,14102104,1,a99f214a,3f3a3168,ff2a3543,1,0,1005,20510,216,36,2351,3,163,100020,61,cbb01868,7e091613,f028772b,24177,1,1,1,,1,
16981453011853488729,0,14102104,1,a99f214a,57599ff6,945dd5c4,1,0,1005,20363,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,2,1,1,,1,
17552657441856037612,0,14102104,1,a99f214a,e736a1b1,7abbbd5c,1,0,1005,17264,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,2,1,1,,1,
17672758047771413411,0,14102104,1,a99f214a,41207928,fce66524,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
18247519280388306619,0,14102104,1,a99f214a,10dcd2aa,8ce34352,1,0,1005,20352,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,3,2,1,,1,
18311459304702932649,0,14102104,1,a99f214a,4129e946,84eb6b0e,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
18415978584714249840,0,14102104,1,a99f214a,363f8d01,7abbbd5c,1,0,1005,17264,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
2066725252036548392,0,14102104,1,a99f214a,646280c8,571737d1,1,0,1005,20277,320,50,2281,3,47,100182,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
2544022044765638336,0,14102104,1,a99f214a,6fce15f5,68b900d9,1,0,1005,21614,216,36,2481,3,297,100111,61,cbb01868,7e091613,f028772b,24177,1,1,1,,1,
2892816791851901093,0,14102104,1,a99f214a,199a5b7a,76dc4769,1,0,1005,8330,320,50,761,3,175,100075,23,e151e245,7e091613,f028772b,24177,2,2,2,,2,
3363435940816484946,0,14102104,1,a99f214a,f0b0dbc2,a9a7b3d8,1,0,1005,20003,320,50,2282,3,35,-1,117,e151e245,7e091613,f028772b,24177,1,1,1,,1,
3759203917644076940,0,14102104,1,a99f214a,bf1aa718,3b2296b3,1,0,1005,19998,216,36,2281,3,47,100182,42,e151e245,7e091613,f028772b,24177,1,1,1,,1,
40535618427608106,0,14102104,1,a99f214a,92d451a8,76dc4769,1,0,1005,17755,320,50,1991,2,39,100083,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
4323406666849385972,0,14102104,1,a99f214a,225efa65,fce66524,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
4422847688758465830,1,14102104,1,a99f214a,e1ffa8e2,4ea23a13,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,1,1,1,,1,
4496748550916444235,0,14102104,1,a99f214a,6f297e9a,034b811d,1,0,1005,20363,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
4573308675781393542,0,14102104,1,a99f214a,f474b9c6,f60c2fd3,1,0,1005,9478,320,50,906,3,1451,100156,61,b554a32a,7e091613,f028772b,24177,2,2,1,,1,
4586849834547313062,0,14102104,1,a99f214a,c524dde9,7abbbd5c,1,0,1005,17747,320,50,1974,2,39,100021,33,e151e245,7e091613,f028772b,24177,1,1,1,,1,
5114485148698302455,1,14102104,1,a99f214a,d45cfc89,9e3836ff,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
5163175831117118720,0,14102104,1,a99f214a,d8f295b8,df36cdb8,1,0,1005,17264,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
5959154487699365221,0,14102104,1,a99f214a,17a4576f,0eb711ec,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
6433584329547913642,0,14102104,1,a99f214a,55f32cfb,7abbbd5c,1,0,1005,19251,320,50,2201,3,35,-1,43,e151e245,7e091613,f028772b,24177,1,1,1,,1,
6521708985582454541,1,14102104,1,a99f214a,149b4f15,b7c5bc1f,1,0,1005,4687,320,50,423,2,39,100148,32,e151e245,7e091613,f028772b,24177,1,1,1,,1,
7261038135273003763,0,14102104,1,a99f214a,1bca6c08,744ae245,1,0,1005,4687,320,50,423,2,39,-1,32,e151e245,7e091613,f028772b,24177,2,2,1,,1,
729872860878216057,0,14102104,1,a99f214a,d74c558a,a326aa30,1,0,1005,9478,320,50,906,3,1451,100156,61,b554a32a,7e091613,f028772b,24177,2,1,1,,1,
7336685178926281617,0,14102104,1,a99f214a,736e8776,43836a96,1,0,1005,17262,320,50,1872,3,39,-1,23,e151e245,7e091613,f028772b,24177,5,1,1,,1,
7359979050722350812,0,14102104,1,a99f214a,a64b9a59,a0f5f879,1,0,1005,8330,320,50,761,3,175,100075,23,e151e245,7e091613,f028772b,24177,1,1,1,,1,
7767759152847530839,1,14102104,1,a99f214a,0f59aeb7,88fe1d5d,1,0,1005,20366,320,50,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
7820570986353185857,0,14102104,1,a99f214a,ac8adfe3,180a896e,1,0,1005,20363,216,36,2333,0,39,-1,157,e151e245,7e091613,f028772b,24177,1,1,1,,1,
