id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
13111002585084522021,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,735c7c0e,d787e91b,1,0,17586,320,50,1991,2,39,-1,33
13478458300519617403,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a6eaebe4,04f5b394,1,0,4687,320,50,423,2,39,100148,32
14436348225931832481,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dcf9c04f,b231dc08,1,0,20359,216,36,2333,0,39,100117,157
14670280836107790586,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1527e004,260bcecc,1,0,20966,320,50,2372,0,813,100225,46
14756853475966510101,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,05df5099,8a4875bd,1,0,4687,320,50,423,2,39,100148,32
15540867690556426116,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5dec3ca4,61a97be8,1,0,17037,320,50,1934,2,39,-1,16
15807824644095065986,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8a3a5ca4,be6db1d7,1,0,19251,320,50,2201,3,35,-1,43
1611647167262532638,1,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e7f57dc7,ef726eae,1,0,4687,320,50,423,2,39,100148,32
16162013257450599902,1,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1527e004,aa069534,1,0,20970,320,50,2372,0,813,100225,46
16390659934221619220,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ac0e7c93,744ae245,1,0,4687,320,50,423,2,39,100148,32
17863191818414661697,1,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,113c3efe,8a4875bd,1,0,15702,320,50,1722,0,35,-1,79
18242565216598739899,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4f07723c,d1f97bd7,1,0,20277,320,50,2281,3,47,100181,42
18284325447679025679,1,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b152fb4f,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
2602462720187490310,1,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e30e04df,325ebcd5,1,0,17262,320,50,1872,3,39,-1,23
62060816286952329,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c621682e,a4528ded,1,0,15705,320,50,1722,0,35,-1,79
6288195849497885622,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,662d2492,8a4875bd,1,0,15707,320,50,1722,0,35,100084,79
6797075237009272984,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3d149884,2891f384,1,0,17037,320,50,1934,2,39,-1,16
787470659450186653,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8f131a09,5096d134,1,0,19251,320,50,2201,3,35,-1,43
8245930020609568412,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57c12bbb,74b0fc2c,1,0,17747,320,50,1974,2,39,-1,33
8658677478636962803,1,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,754c7ba5,1af7ceb7,1,0,17264,320,50,1872,3,39,100103,23
9011964592502521366,1,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e97955c3,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
9932941910669383394,0,14102103,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,585e165f,04f5b394,1,0,20277,320,50,2281,3,47,100181,42
10312327110841672551,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0640302e,be74e6fe,1,0,4687,320,50,423,2,39,100148,32
10475141632211025111,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7c122163,158e4944,1,0,20277,320,50,2281,3,47,100182,42
10715991045277162513,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,31774496,f07e20f8,1,0,19251,320,50,2201,3,35,-1,43
11404046701805044248,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,22dbc09f,ecb851b2,1,0,8330,320,50,761,3,175,100079,23
13070081142448085312,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bc841a71,1617d758,1,0,20277,320,50,2281,3,47,100182,42
13908037193552292045,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ea140af6,1b13b020,1,0,19251,320,50,2201,3,35,-1,43
13994121470080521148,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,027181c3,a8d2c4cf,1,0,4687,320,50,423,2,39,100148,32
14402900601590811821,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,85af63c4,01d61ca2,1,0,20355,216,36,2333,0,39,-1,157
14522056354314062194,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,389ca51f,744ae245,1,0,19251,320,50,2201,3,35,-1,43
14656502993221756864,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0db8d0d5,4ea23a13,1,0,20277,320,50,2281,3,47,100182,42
16415085925658905210,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1f2f6022,be87996b,1,2,19251,320,50,2201,3,35,-1,43
17010678930969803040,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b200dbcb,84ebbcd4,1,0,20359,216,36,2333,0,39,-1,157
17220864818729003774,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,172c99e4,fa61e8fe,1,0,4687,320,50,423,2,39,100148,32
17294935155834267114,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a2ed50eb,84eb6b0e,1,0,4687,320,50,423,2,39,100148,32
1738759720395610102,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,da1939ef,81892725,1,0,16687,320,50,1872,3,39,-1,23
17548877596506906055,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6eff4751,6d44e29a,1,0,20277,320,50,2281,3,47,100182,42
17627141683883347240,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5eeebcca,84ebbcd4,1,0,20359,216,36,2333,0,39,-1,157
17705221494982404667,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b6cefab3,00b1f3a7,1,0,21674,320,50,2495,2,167,100173,23
2579207121616746391,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5865a057,d787e91b,1,0,8330,320,50,761,3,175,100081,23
2892816791851901093,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,199a5b7a,76dc4769,1,0,8330,320,50,761,3,175,100075,23
4340184384437292128,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ae528b3f,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
5843981012065658320,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f2cbb1dd,fce66524,1,0,4687,320,50,423,2,39,100148,32
6016041348595696192,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,08ba9222,a5a2318d,1,0,20355,216,36,2333,0,39,100117,157
6529492376245757527,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,79b236b7,5db079b5,1,2,17262,320,50,1872,3,39,-1,23
7103274209769312600,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7359793a,c136b9bf,1,0,20633,320,50,2374,3,39,-1,23
7791009181146294717,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10dcdfb1,526fa832,1,0,17014,320,50,1872,3,39,-1,23
785234971683084542,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dee4ebc6,84ebbcd4,1,0,19998,216,36,2281,3,47,100182,42
8405807333401178029,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10dcdfb1,22433db2,1,0,20366,320,50,2333,0,39,-1,157
8703861577916829636,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,20501d58,d6e0e6ff,1,0,4687,320,50,423,2,39,100148,32
9537214410325039087,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9626ed23,1f0bc64f,1,0,17262,320,50,1872,3,39,-1,23
9628425372395694156,1,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e4f61c03,be74e6fe,1,0,17014,320,50,1872,3,39,-1,23
9972204211167836862,0,14102104,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eed09635,5db079b5,1,2,17014,320,50,1872,3,39,-1,23
10065141203084202762,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6153415d,43836a96,1,0,17264,320,50,1872,3,39,-1,23
11528692434459922000,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8b29c668,7abbbd5c,1,0,17262,320,50,1872,3,39,-1,23
12206491414646976337,1,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e9e636fa,ac731870,1,0,19251,320,50,2201,3,35,-1,43
12637786922137918728,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3f3f22b2,fce66524,1,0,4687,320,50,423,2,39,100148,32
12651965781944440115,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4daaf6cc,1ccc7835,1,0,4687,320,50,423,2,39,100148,32
13280802528383882361,1,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,88580425,7abbbd5c,1,0,20277,320,50,2281,3,47,100181,42
13671540317570974081,0,14102105,1005,1,b554a32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a31c752,f60c2fd3,1,0,9478,320,50,906,3,1451,100156,61
13766423589424751471,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,851123a1,e981565c,1,0,20363,216,36,2333,0,39,-1,157
14293699385658365007,1,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0001e4a0,fce66524,1,0,4687,320,50,423,2,39,100148,32
14740947999396643446,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,711c6f26,7abbbd5c,1,0,19251,320,50,2201,3,35,-1,43
14916744753967627861,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2f36f6eb,01d61ca2,1,0,20359,216,36,2333,0,39,-1,157
14991745605480302185,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2d2e7eff,81892725,1,0,17263,320,50,1872,3,39,-1,23
15076869250056916634,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3039ee54,4f3e064a,1,0,4687,320,50,423,2,39,100148,32
1519290795330348829,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10e971c3,5096d134,1,0,4687,320,50,423,2,39,100148,32
15367255565681879972,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4c270f9f,fce66524,1,0,4687,320,50,423,2,39,100148,32
15393464223269891113,0,14102105,1005,1,b554a32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9592e00a,f60c2fd3,1,0,9478,320,50,906,3,1451,100156,61
15635915391529598039,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,aba1f184,d4897fef,1,0,4687,320,50,423,2,39,100148,32
1565042154085802283,0,14102105,1005,1,b554a32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a31c752,9658a873,1,0,9478,320,50,906,3,1451,100156,61
15708017573916912941,1,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,16ef9341,258766e2,1,0,17264,320,50,1872,3,39,-1,23
15867420704668919494,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9340b2de,260bcecc,1,0,20966,320,50,2372,0,813,-1,46
1657619254315334811,1,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d4d7a846,dfeda01b,1,0,21682,320,50,2496,3,167,-1,23
16761770212787935211,1,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2c2f2e8f,84ebbcd4,1,0,20355,216,36,2333,0,39,-1,157
16777482278508868306,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a782cca1,7f6c1965,1,0,19998,216,36,2281,3,47,100182,42
17320168700000156712,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,37e314a9,d787e91b,1,0,20277,320,50,2281,3,47,100182,42
17708032994914382757,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,31f8e95a,f3049821,1,0,16687,320,50,1872,3,39,-1,23
17947769205118601822,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dd62e9fe,3f3d3fa8,1,0,21664,320,50,2492,3,35,-1,43
